Date,open,high,low,close,tick_volume
2012-11-26 04:00:00,92928.0,92988.0,92869.0,92913.0,9196
2012-11-26 08:00:00,92912.0,92997.0,92751.0,92887.0,18935
2012-11-26 12:00:00,92887.0,92985.0,92779.0,92889.0,18021
2012-11-26 16:00:00,92890.0,92907.0,92788.0,92873.0,15771
2012-11-26 20:00:00,92869.0,92878.0,92541.0,92642.0,12065
2012-11-27 00:00:00,92642.0,92790.0,92565.0,92758.0,11671
2012-11-27 04:00:00,92761.0,92802.0,92702.0,92715.0,9771
2012-11-27 08:00:00,92715.0,93038.0,92686.0,93009.0,20289
2012-11-27 12:00:00,93011.0,93112.0,92829.0,93049.0,20211
2012-11-27 16:00:00,93048.0,93241.0,93021.0,93077.0,17440
2012-11-27 20:00:00,93074.0,93127.0,93002.0,93041.0,11078
2012-11-28 00:00:00,93042.0,93124.0,93018.0,93066.0,10365
2012-11-28 04:00:00,93067.0,93197.0,93028.0,93164.0,12469
2012-11-28 08:00:00,93171.0,93188.0,93033.0,93141.0,19305
2012-11-28 12:00:00,93143.0,93405.0,93141.0,93300.0,21019
2012-11-28 16:00:00,93302.0,93399.0,92959.0,93048.0,21023
2012-11-28 20:00:00,93050.0,93088.0,92843.0,92910.0,11401
2012-11-29 00:00:00,92911.0,92990.0,92882.0,92924.0,9228
2012-11-29 04:00:00,92925.0,93029.0,92889.0,93001.0,8627
2012-11-29 08:00:00,93004.0,93027.0,92656.0,92708.0,17585
2012-11-29 12:00:00,92711.0,92759.0,92572.0,92582.0,9533
2012-11-29 16:00:00,92585.0,92972.0,92532.0,92781.0,9896
2012-11-29 20:00:00,92782.0,92815.0,92721.0,92752.0,3126
2012-11-30 00:00:00,92750.0,92807.0,92589.0,92658.0,4551
2012-11-30 04:00:00,92659.0,92701.0,92573.0,92656.0,10095
2012-11-30 08:00:00,92655.0,92708.0,92454.0,92653.0,19740
2012-11-30 12:00:00,92657.0,92915.0,92532.0,92732.0,21057
2012-11-30 16:00:00,92735.0,92740.0,92545.0,92664.0,19076
2012-11-30 20:00:00,92667.0,92814.0,92639.0,92779.0,8396
2012-12-03 00:00:00,92737.0,92779.0,92436.0,92480.0,11601
2012-12-03 04:00:00,92481.0,92621.0,92469.0,92556.0,8983
2012-12-03 08:00:00,92557.0,92599.0,92405.0,92525.0,17989
2012-12-03 12:00:00,92525.0,92703.0,92477.0,92614.0,20636
2012-12-03 16:00:00,92616.0,92649.0,92422.0,92545.0,17206
2012-12-03 20:00:00,92542.0,92606.0,92505.0,92525.0,9674
2012-12-04 00:00:00,92523.0,92653.0,92464.0,92607.0,8186
2012-12-04 04:00:00,92606.0,92648.0,92508.0,92526.0,10335
2012-12-04 08:00:00,92528.0,92929.0,92446.0,92647.0,21046
2012-12-04 12:00:00,92645.0,92794.0,92575.0,92684.0,20579
2012-12-04 16:00:00,92685.0,92749.0,92575.0,92665.0,18579
2012-12-04 20:00:00,92662.0,92676.0,92582.0,92663.0,8939
2012-12-05 00:00:00,92664.0,92715.0,92536.0,92703.0,10032
2012-12-05 04:00:00,92702.0,92740.0,92549.0,92580.0,7814
2012-12-05 08:00:00,92587.0,92889.0,92500.0,92846.0,7466
2012-12-05 12:00:00,92848.0,92994.0,92724.0,92758.0,9439
2012-12-05 16:00:00,92757.0,92783.0,92554.0,92598.0,14301
2012-12-05 20:00:00,92601.0,92659.0,92573.0,92619.0,9443
2012-12-06 00:00:00,92619.0,92755.0,92590.0,92678.0,10120
2012-12-06 04:00:00,92678.0,92749.0,92615.0,92714.0,8189
2012-12-06 08:00:00,92718.0,92810.0,92566.0,92705.0,18476
2012-12-06 12:00:00,92702.0,93019.0,92553.0,93004.0,22196
2012-12-06 16:00:00,93003.0,93394.0,92991.0,93364.0,18985
2012-12-06 20:00:00,93360.0,93383.0,93195.0,93305.0,8918
2012-12-07 00:00:00,93305.0,93305.0,93200.0,93234.0,9151
2012-12-07 04:00:00,93235.0,93307.0,93190.0,93283.0,7455
2012-12-07 08:00:00,93279.0,93584.0,93265.0,93537.0,19152
2012-12-07 12:00:00,93538.0,93815.0,93441.0,93675.0,21970
2012-12-07 16:00:00,93673.0,93690.0,93261.0,93404.0,16554
2012-12-07 20:00:00,93406.0,93480.0,93392.0,93428.0,6330
2012-12-10 00:00:00,93643.0,93646.0,93471.0,93555.0,9891
2012-12-10 04:00:00,93555.0,93657.0,93473.0,93554.0,9399
2012-12-10 08:00:00,93548.0,93693.0,93422.0,93439.0,18512
2012-12-10 12:00:00,93444.0,93510.0,93259.0,93286.0,18409
