Date,open,high,low,close,tick_volume
2012-11-19 13:00:00,94326.0,94408.0,94318.0,94371.0,3549
2012-11-19 14:00:00,94372.0,94405.0,94297.0,94313.0,4413
2012-11-19 15:00:00,94313.0,94321.0,94176.0,94191.0,5184
2012-11-19 16:00:00,94186.0,94265.0,93940.0,93977.0,6233
2012-11-19 17:00:00,93976.0,94052.0,93958.0,94031.0,4846
2012-11-19 18:00:00,94032.0,94082.0,93993.0,94062.0,3399
2012-11-19 19:00:00,94063.0,94071.0,94021.0,94046.0,2290
2012-11-19 20:00:00,94045.0,94056.0,93990.0,94014.0,2624
2012-11-19 21:00:00,94015.0,94068.0,93988.0,94012.0,2802
2012-11-19 22:00:00,94011.0,94012.0,93962.0,93974.0,2335
2012-11-19 23:00:00,93975.0,94269.0,93954.0,94172.0,4553
2012-11-20 00:00:00,94172.0,94277.0,94135.0,94272.0,2595
2012-11-20 01:00:00,94273.0,94279.0,94162.0,94193.0,2538
2012-11-20 02:00:00,94192.0,94228.0,94140.0,94185.0,2293
2012-11-20 03:00:00,94187.0,94204.0,94155.0,94165.0,1820
2012-11-20 04:00:00,94166.0,94190.0,94008.0,94054.0,3031
2012-11-20 05:00:00,94055.0,94111.0,94032.0,94096.0,1918
2012-11-20 06:00:00,94099.0,94125.0,94077.0,94093.0,3123
2012-11-20 07:00:00,94100.0,94215.0,94090.0,94187.0,3278
2012-11-20 08:00:00,94186.0,94220.0,94049.0,94176.0,4438
2012-11-20 09:00:00,94172.0,94285.0,93982.0,94223.0,5706
2012-11-20 10:00:00,94225.0,94231.0,94089.0,94153.0,4643
2012-11-20 11:00:00,94152.0,94161.0,93987.0,94048.0,4698
2012-11-20 12:00:00,94049.0,94096.0,93980.0,94024.0,4122
2012-11-20 13:00:00,94024.0,94149.0,94002.0,94109.0,4516
2012-11-20 14:00:00,94111.0,94118.0,93912.0,94050.0,5103
2012-11-20 15:00:00,94050.0,94210.0,94046.0,94099.0,5372
2012-11-20 16:00:00,94101.0,94142.0,94039.0,94119.0,5145
2012-11-20 17:00:00,94116.0,94142.0,93993.0,94025.0,4695
2012-11-20 18:00:00,94026.0,94106.0,93969.0,94054.0,3959
2012-11-20 19:00:00,94060.0,94131.0,94035.0,94062.0,3933
2012-11-20 20:00:00,94065.0,94100.0,94047.0,94047.0,2777
2012-11-20 21:00:00,94047.0,94058.0,93968.0,93969.0,3033
2012-11-20 22:00:00,93968.0,94010.0,93964.0,93989.0,2042
2012-11-20 23:00:00,93987.0,94017.0,93970.0,93998.0,2038
2012-11-21 00:00:00,93999.0,94035.0,93978.0,94019.0,1822
2012-11-21 01:00:00,94021.0,94048.0,93996.0,94016.0,2240
2012-11-21 02:00:00,94016.0,94093.0,94009.0,94050.0,2386
2012-11-21 03:00:00,94051.0,94106.0,94017.0,94093.0,2010
2012-11-21 04:00:00,94094.0,94416.0,93957.0,94364.0,3963
2012-11-21 05:00:00,94363.0,94572.0,94356.0,94478.0,4378
2012-11-21 06:00:00,94478.0,94496.0,94436.0,94443.0,3257
2012-11-21 07:00:00,94447.0,94480.0,94392.0,94444.0,3288
2012-11-21 08:00:00,94446.0,94545.0,94340.0,94374.0,4845
2012-11-21 09:00:00,94373.0,94445.0,94341.0,94342.0,4987
2012-11-21 10:00:00,94343.0,94343.0,94122.0,94206.0,5356
2012-11-21 11:00:00,94207.0,94237.0,94119.0,94128.0,4583
2012-11-21 12:00:00,94131.0,94165.0,93959.0,94004.0,4982
2012-11-21 13:00:00,94005.0,94075.0,93985.0,94043.0,4362
2012-11-21 14:00:00,94050.0,94052.0,93916.0,93941.0,4978
2012-11-21 15:00:00,93938.0,93980.0,93816.0,93893.0,5511
2012-11-21 16:00:00,93894.0,93965.0,93856.0,93930.0,5402
2012-11-21 17:00:00,93931.0,93947.0,93882.0,93938.0,4324
2012-11-21 18:00:00,93936.0,93949.0,93821.0,93831.0,3363
2012-11-21 19:00:00,93836.0,93872.0,93820.0,93862.0,2316
2012-11-21 20:00:00,93862.0,93896.0,93849.0,93878.0,1923
2012-11-21 21:00:00,93880.0,93909.0,93871.0,93893.0,2018
2012-11-21 22:00:00,93894.0,93903.0,93849.0,93857.0,1911
2012-11-21 23:00:00,93858.0,93881.0,93842.0,93862.0,2266
2012-11-22 00:00:00,93862.0,93863.0,93574.0,93641.0,3432
2012-11-22 01:00:00,93641.0,93726.0,93641.0,93689.0,2556
2012-11-22 02:00:00,93689.0,93755.0,93659.0,93733.0,3198
2012-11-22 03:00:00,93732.0,93796.0,93710.0,93751.0,2707
2012-11-22 04:00:00,93748.0,93805.0,93741.0,93782.0,2409
2012-11-22 05:00:00,93783.0,93843.0,93780.0,93800.0,2619
2012-11-22 06:00:00,93800.0,93808.0,93750.0,93753.0,2328
2012-11-22 07:00:00,93755.0,93794.0,93747.0,93786.0,2220
2012-11-22 08:00:00,93787.0,93806.0,93689.0,93765.0,4212
2012-11-22 09:00:00,93762.0,93834.0,93612.0,93639.0,5433
2012-11-22 10:00:00,93637.0,93775.0,93603.0,93737.0,4999
2012-11-22 11:00:00,93736.0,93756.0,93608.0,93643.0,4449
2012-11-22 12:00:00,93645.0,93659.0,93490.0,93544.0,4304
2012-11-22 13:00:00,93545.0,93565.0,93373.0,93400.0,4398
2012-11-22 14:00:00,93404.0,93485.0,93381.0,93482.0,4310
2012-11-22 15:00:00,93481.0,93601.0,93450.0,93523.0,4597
2012-11-22 16:00:00,93522.0,93579.0,93427.0,93484.0,4371
2012-11-22 17:00:00,93481.0,93611.0,93479.0,93566.0,3721
2012-11-22 18:00:00,93569.0,93671.0,93526.0,93665.0,3538
2012-11-22 19:00:00,93664.0,93676.0,93577.0,93631.0,2854
2012-11-22 20:00:00,93632.0,93634.0,93483.0,93493.0,2667
2012-11-22 21:00:00,93495.0,93561.0,93475.0,93498.0,2862
2012-11-22 22:00:00,93499.0,93523.0,93459.0,93490.0,3015
2012-11-22 23:00:00,93485.0,93534.0,93385.0,93513.0,2244
2012-11-23 00:00:00,93514.0,93569.0,93488.0,93535.0,2104
2012-11-23 01:00:00,93532.0,93574.0,93509.0,93509.0,2100
2012-11-23 02:00:00,93510.0,93533.0,93464.0,93465.0,1852
2012-11-23 03:00:00,93464.0,93490.0,93439.0,93475.0,1951
2012-11-23 04:00:00,93474.0,93491.0,93445.0,93456.0,1632
2012-11-23 05:00:00,93454.0,93480.0,93433.0,93456.0,1790
2012-11-23 06:00:00,93458.0,93496.0,93438.0,93443.0,1876
2012-11-23 07:00:00,93442.0,93510.0,93380.0,93489.0,2722
2012-11-23 08:00:00,93487.0,93490.0,93308.0,93334.0,4106
2012-11-23 09:00:00,93339.0,93541.0,93314.0,93522.0,5421
2012-11-23 10:00:00,93522.0,93560.0,93306.0,93399.0,5595
2012-11-23 11:00:00,93402.0,93500.0,93387.0,93472.0,4805
2012-11-23 12:00:00,93469.0,93484.0,93357.0,93409.0,4242
2012-11-23 13:00:00,93414.0,93444.0,93334.0,93337.0,3979
2012-11-23 14:00:00,93333.0,93358.0,93161.0,93170.0,5594
2012-11-23 15:00:00,93171.0,93215.0,93066.0,93073.0,5643
2012-11-23 16:00:00,93071.0,93091.0,92870.0,92956.0,6203
2012-11-23 17:00:00,92954.0,92993.0,92890.0,92950.0,4701
2012-11-23 18:00:00,92950.0,92958.0,92651.0,92737.0,5437
2012-11-23 19:00:00,92738.0,92827.0,92738.0,92804.0,3113
2012-11-23 20:00:00,92808.0,92831.0,92793.0,92822.0,1771
2012-11-23 21:00:00,92821.0,92844.0,92767.0,92776.0,2211
2012-11-23 22:00:00,92778.0,92830.0,92748.0,92767.0,2278
2012-11-23 23:00:00,92761.0,92764.0,92761.0,92764.0,2
2012-11-26 00:00:00,92812.0,92853.0,92769.0,92791.0,2638
2012-11-26 01:00:00,92791.0,92910.0,92786.0,92887.0,2711
2012-11-26 02:00:00,92887.0,92929.0,92861.0,92925.0,2459
2012-11-26 03:00:00,92925.0,92944.0,92901.0,92927.0,2331
2012-11-26 04:00:00,92928.0,92936.0,92870.0,92874.0,2090
2012-11-26 05:00:00,92877.0,92936.0,92874.0,92898.0,1837
2012-11-26 06:00:00,92897.0,92950.0,92869.0,92911.0,2371
2012-11-26 07:00:00,92906.0,92988.0,92885.0,92913.0,2898
2012-11-26 08:00:00,92912.0,92918.0,92751.0,92825.0,4597
2012-11-26 09:00:00,92826.0,92972.0,92807.0,92965.0,5385
2012-11-26 10:00:00,92961.0,92997.0,92861.0,92864.0,4826
2012-11-26 11:00:00,92862.0,92974.0,92853.0,92887.0,4127
2012-11-26 12:00:00,92887.0,92903.0,92779.0,92887.0,4239
2012-11-26 13:00:00,92893.0,92985.0,92851.0,92925.0,4174
2012-11-26 14:00:00,92926.0,92961.0,92829.0,92853.0,4689
2012-11-26 15:00:00,92846.0,92938.0,92834.0,92889.0,4919
2012-11-26 16:00:00,92890.0,92892.0,92807.0,92857.0,5499
2012-11-26 17:00:00,92858.0,92907.0,92834.0,92845.0,3784
2012-11-26 18:00:00,92843.0,92878.0,92788.0,92878.0,3481
2012-11-26 19:00:00,92875.0,92883.0,92820.0,92873.0,3007
2012-11-26 20:00:00,92869.0,92878.0,92830.0,92861.0,2412
2012-11-26 21:00:00,92859.0,92877.0,92755.0,92784.0,2990
2012-11-26 22:00:00,92785.0,92806.0,92748.0,92757.0,2440
2012-11-26 23:00:00,92757.0,92770.0,92541.0,92642.0,4223
2012-11-27 00:00:00,92642.0,92790.0,92642.0,92656.0,2987
2012-11-27 01:00:00,92657.0,92732.0,92565.0,92691.0,3880
2012-11-27 02:00:00,92692.0,92765.0,92633.0,92756.0,2804
2012-11-27 03:00:00,92756.0,92767.0,92730.0,92758.0,2000
2012-11-27 04:00:00,92761.0,92802.0,92735.0,92743.0,1980
2012-11-27 05:00:00,92745.0,92757.0,92709.0,92724.0,2028
2012-11-27 06:00:00,92725.0,92789.0,92710.0,92746.0,2765
2012-11-27 07:00:00,92744.0,92756.0,92702.0,92715.0,2998
2012-11-27 08:00:00,92715.0,92785.0,92686.0,92712.0,4601
2012-11-27 09:00:00,92711.0,92867.0,92695.0,92783.0,5284
2012-11-27 10:00:00,92780.0,92944.0,92774.0,92930.0,5188
2012-11-27 11:00:00,92931.0,93038.0,92924.0,93009.0,5216
2012-11-27 12:00:00,93011.0,93067.0,92951.0,92955.0,4495
2012-11-27 13:00:00,92959.0,92969.0,92843.0,92880.0,4628
2012-11-27 14:00:00,92879.0,93010.0,92829.0,93006.0,5216
2012-11-27 15:00:00,93007.0,93112.0,92977.0,93049.0,5872
2012-11-27 16:00:00,93048.0,93241.0,93021.0,93136.0,6040
2012-11-27 17:00:00,93135.0,93159.0,93070.0,93095.0,4664
2012-11-27 18:00:00,93096.0,93112.0,93047.0,93071.0,3455
2012-11-27 19:00:00,93072.0,93117.0,93063.0,93077.0,3281
2012-11-27 20:00:00,93074.0,93127.0,93064.0,93070.0,3432
2012-11-27 21:00:00,93071.0,93114.0,93053.0,93112.0,2961
2012-11-27 22:00:00,93111.0,93111.0,93021.0,93030.0,2151
2012-11-27 23:00:00,93027.0,93064.0,93002.0,93041.0,2534
2012-11-28 00:00:00,93042.0,93060.0,93018.0,93054.0,2416
2012-11-28 01:00:00,93055.0,93067.0,93038.0,93043.0,2496
2012-11-28 02:00:00,93045.0,93124.0,93042.0,93083.0,3229
2012-11-28 03:00:00,93084.0,93095.0,93029.0,93066.0,2224
2012-11-28 04:00:00,93067.0,93127.0,93065.0,93069.0,2457
2012-11-28 05:00:00,93071.0,93084.0,93028.0,93040.0,3027
2012-11-28 06:00:00,93041.0,93150.0,93038.0,93131.0,3342
2012-11-28 07:00:00,93129.0,93197.0,93117.0,93164.0,3643
2012-11-28 08:00:00,93171.0,93188.0,93099.0,93144.0,4030
2012-11-28 09:00:00,93145.0,93155.0,93033.0,93100.0,5598
2012-11-28 10:00:00,93098.0,93166.0,93060.0,93130.0,5171
2012-11-28 11:00:00,93130.0,93155.0,93088.0,93141.0,4506
2012-11-28 12:00:00,93143.0,93320.0,93141.0,93313.0,5167
2012-11-28 13:00:00,93313.0,93346.0,93235.0,93321.0,4784
2012-11-28 14:00:00,93322.0,93405.0,93306.0,93328.0,5697
2012-11-28 15:00:00,93324.0,93383.0,93267.0,93300.0,5371
2012-11-28 16:00:00,93302.0,93399.0,93121.0,93205.0,6563
2012-11-28 17:00:00,93206.0,93216.0,93059.0,93119.0,5642
2012-11-28 18:00:00,93118.0,93150.0,92959.0,92990.0,5299
2012-11-28 19:00:00,92988.0,93070.0,92985.0,93048.0,3519
2012-11-28 20:00:00,93050.0,93088.0,93038.0,93058.0,3038
2012-11-28 21:00:00,93057.0,93078.0,92978.0,92986.0,2929
2012-11-28 22:00:00,92987.0,93022.0,92891.0,92904.0,2362
2012-11-28 23:00:00,92900.0,92935.0,92843.0,92910.0,3072
2012-11-29 00:00:00,92911.0,92940.0,92893.0,92930.0,2365
2012-11-29 01:00:00,92932.0,92990.0,92925.0,92978.0,2509
2012-11-29 02:00:00,92979.0,92981.0,92908.0,92909.0,2150
2012-11-29 03:00:00,92910.0,92928.0,92882.0,92924.0,2204
2012-11-29 04:00:00,92925.0,92944.0,92898.0,92938.0,1562
2012-11-29 05:00:00,92939.0,92952.0,92904.0,92947.0,1742
2012-11-29 06:00:00,92946.0,92958.0,92889.0,92950.0,2603
2012-11-29 07:00:00,92951.0,93029.0,92937.0,93001.0,2720
2012-11-29 08:00:00,93004.0,93027.0,92853.0,92856.0,3611
2012-11-29 09:00:00,92853.0,92881.0,92743.0,92786.0,5578
2012-11-29 10:00:00,92786.0,92809.0,92675.0,92728.0,4674
2012-11-29 11:00:00,92728.0,92782.0,92656.0,92708.0,3722
2012-11-29 12:00:00,92711.0,92742.0,92657.0,92720.0,1831
2012-11-29 13:00:00,92719.0,92759.0,92629.0,92669.0,2220
2012-11-29 14:00:00,92666.0,92728.0,92631.0,92713.0,2904
2012-11-29 15:00:00,92717.0,92721.0,92572.0,92582.0,2578
2012-11-29 16:00:00,92585.0,92842.0,92532.0,92756.0,3780
2012-11-29 17:00:00,92756.0,92972.0,92711.0,92930.0,2960
2012-11-29 18:00:00,92931.0,92933.0,92767.0,92786.0,1979
2012-11-29 19:00:00,92787.0,92811.0,92750.0,92781.0,1177
2012-11-29 20:00:00,92782.0,92815.0,92768.0,92791.0,673
2012-11-29 21:00:00,92790.0,92804.0,92757.0,92766.0,741
2012-11-29 22:00:00,92765.0,92782.0,92730.0,92733.0,662
2012-11-29 23:00:00,92731.0,92760.0,92721.0,92752.0,1050
2012-11-30 00:00:00,92750.0,92803.0,92750.0,92793.0,609
2012-11-30 01:00:00,92792.0,92807.0,92751.0,92762.0,690
2012-11-30 02:00:00,92761.0,92770.0,92673.0,92678.0,1100
2012-11-30 03:00:00,92679.0,92704.0,92589.0,92658.0,2152
2012-11-30 04:00:00,92659.0,92701.0,92652.0,92654.0,1942
2012-11-30 05:00:00,92653.0,92700.0,92617.0,92656.0,2076
2012-11-30 06:00:00,92655.0,92695.0,92611.0,92624.0,2912
2012-11-30 07:00:00,92624.0,92669.0,92573.0,92656.0,3165
2012-11-30 08:00:00,92655.0,92690.0,92454.0,92514.0,4994
2012-11-30 09:00:00,92513.0,92589.0,92477.0,92539.0,5164
2012-11-30 10:00:00,92542.0,92697.0,92525.0,92645.0,4859
2012-11-30 11:00:00,92647.0,92708.0,92586.0,92653.0,4723
2012-11-30 12:00:00,92657.0,92658.0,92532.0,92615.0,4361
2012-11-30 13:00:00,92613.0,92823.0,92601.0,92789.0,5650
2012-11-30 14:00:00,92784.0,92915.0,92748.0,92838.0,5543
2012-11-30 15:00:00,92838.0,92881.0,92701.0,92732.0,5503
2012-11-30 16:00:00,92735.0,92740.0,92545.0,92635.0,6375
2012-11-30 17:00:00,92636.0,92669.0,92588.0,92637.0,5183
2012-11-30 18:00:00,92637.0,92709.0,92618.0,92681.0,4085
2012-11-30 19:00:00,92679.0,92705.0,92645.0,92664.0,3433
2012-11-30 20:00:00,92667.0,92728.0,92665.0,92708.0,2747
2012-11-30 21:00:00,92707.0,92720.0,92639.0,92662.0,2816
2012-11-30 22:00:00,92663.0,92814.0,92646.0,92779.0,2833
2012-12-03 00:00:00,92737.0,92779.0,92722.0,92727.0,3166
2012-12-03 01:00:00,92724.0,92747.0,92671.0,92677.0,2425
2012-12-03 02:00:00,92677.0,92699.0,92436.0,92479.0,3277
2012-12-03 03:00:00,92481.0,92508.0,92443.0,92480.0,2733
2012-12-03 04:00:00,92481.0,92523.0,92476.0,92488.0,1817
2012-12-03 05:00:00,92486.0,92514.0,92469.0,92501.0,1350
2012-12-03 06:00:00,92501.0,92590.0,92494.0,92530.0,3109
2012-12-03 07:00:00,92538.0,92621.0,92535.0,92556.0,2707
2012-12-03 08:00:00,92557.0,92599.0,92466.0,92505.0,3635
2012-12-03 09:00:00,92503.0,92595.0,92456.0,92538.0,5222
2012-12-03 10:00:00,92537.0,92557.0,92405.0,92500.0,4952
2012-12-03 11:00:00,92502.0,92564.0,92488.0,92525.0,4180
2012-12-03 12:00:00,92525.0,92584.0,92494.0,92557.0,4271
2012-12-03 13:00:00,92556.0,92667.0,92477.0,92579.0,5852
2012-12-03 14:00:00,92581.0,92661.0,92511.0,92606.0,5400
2012-12-03 15:00:00,92604.0,92703.0,92599.0,92614.0,5113
2012-12-03 16:00:00,92616.0,92649.0,92422.0,92446.0,5765
2012-12-03 17:00:00,92448.0,92552.0,92439.0,92496.0,4879
2012-12-03 18:00:00,92497.0,92562.0,92444.0,92559.0,3484
2012-12-03 19:00:00,92554.0,92560.0,92465.0,92545.0,3078
2012-12-03 20:00:00,92542.0,92567.0,92525.0,92556.0,2374
2012-12-03 21:00:00,92555.0,92606.0,92553.0,92568.0,2709
2012-12-03 22:00:00,92568.0,92580.0,92542.0,92547.0,1973
2012-12-03 23:00:00,92547.0,92569.0,92505.0,92525.0,2618
2012-12-04 00:00:00,92523.0,92580.0,92464.0,92468.0,1972
2012-12-04 01:00:00,92469.0,92618.0,92469.0,92615.0,2212
2012-12-04 02:00:00,92614.0,92638.0,92575.0,92635.0,1970
2012-12-04 03:00:00,92636.0,92653.0,92593.0,92607.0,2032
2012-12-04 04:00:00,92606.0,92625.0,92540.0,92574.0,2769
2012-12-04 05:00:00,92573.0,92618.0,92536.0,92590.0,1973
2012-12-04 06:00:00,92592.0,92648.0,92575.0,92626.0,2437
2012-12-04 07:00:00,92625.0,92641.0,92508.0,92526.0,3156
2012-12-04 08:00:00,92528.0,92605.0,92504.0,92519.0,4548
2012-12-04 09:00:00,92521.0,92660.0,92446.0,92645.0,5612
2012-12-04 10:00:00,92646.0,92860.0,92612.0,92840.0,5550
2012-12-04 11:00:00,92845.0,92929.0,92599.0,92647.0,5336
2012-12-04 12:00:00,92645.0,92756.0,92643.0,92743.0,4135
2012-12-04 13:00:00,92744.0,92794.0,92647.0,92670.0,5123
2012-12-04 14:00:00,92671.0,92719.0,92575.0,92643.0,5789
2012-12-04 15:00:00,92646.0,92729.0,92610.0,92684.0,5532
2012-12-04 16:00:00,92685.0,92699.0,92575.0,92604.0,5861
2012-12-04 17:00:00,92607.0,92749.0,92596.0,92716.0,5106
2012-12-04 18:00:00,92717.0,92724.0,92601.0,92638.0,4259
2012-12-04 19:00:00,92637.0,92680.0,92605.0,92665.0,3353
2012-12-04 20:00:00,92662.0,92676.0,92582.0,92592.0,2821
2012-12-04 21:00:00,92591.0,92638.0,92585.0,92631.0,1862
2012-12-04 22:00:00,92630.0,92657.0,92613.0,92630.0,2141
2012-12-04 23:00:00,92639.0,92674.0,92622.0,92663.0,2115
2012-12-05 00:00:00,92664.0,92695.0,92639.0,92640.0,1995
2012-12-05 01:00:00,92640.0,92666.0,92536.0,92633.0,2983
2012-12-05 02:00:00,92634.0,92669.0,92632.0,92642.0,2118
2012-12-05 03:00:00,92644.0,92715.0,92590.0,92703.0,2936
2012-12-05 04:00:00,92702.0,92740.0,92638.0,92687.0,2773
2012-12-05 05:00:00,92688.0,92688.0,92576.0,92598.0,2321
2012-12-05 06:00:00,92599.0,92627.0,92549.0,92624.0,1462
2012-12-05 07:00:00,92625.0,92626.0,92567.0,92580.0,1258
2012-12-05 08:00:00,92587.0,92610.0,92529.0,92562.0,1312
2012-12-05 09:00:00,92557.0,92688.0,92500.0,92658.0,2186
2012-12-05 10:00:00,92657.0,92789.0,92615.0,92776.0,2112
2012-12-05 11:00:00,92775.0,92889.0,92747.0,92846.0,1856
2012-12-05 12:00:00,92848.0,92994.0,92807.0,92859.0,1994
2012-12-05 13:00:00,92859.0,92961.0,92761.0,92771.0,2415
2012-12-05 14:00:00,92774.0,92868.0,92740.0,92779.0,2534
2012-12-05 15:00:00,92787.0,92840.0,92724.0,92758.0,2496
2012-12-05 16:00:00,92757.0,92783.0,92639.0,92734.0,3058
2012-12-05 17:00:00,92735.0,92748.0,92566.0,92620.0,4165
2012-12-05 18:00:00,92619.0,92637.0,92554.0,92619.0,4163
2012-12-05 19:00:00,92619.0,92625.0,92572.0,92598.0,2915
2012-12-05 20:00:00,92601.0,92637.0,92595.0,92611.0,1719
2012-12-05 21:00:00,92611.0,92639.0,92577.0,92622.0,2024
2012-12-05 22:00:00,92622.0,92659.0,92614.0,92629.0,2563
2012-12-05 23:00:00,92628.0,92642.0,92573.0,92619.0,3137
2012-12-06 00:00:00,92619.0,92668.0,92616.0,92648.0,2122
2012-12-06 01:00:00,92649.0,92698.0,92590.0,92698.0,2571
2012-12-06 02:00:00,92699.0,92755.0,92624.0,92677.0,3248
2012-12-06 03:00:00,92680.0,92695.0,92637.0,92678.0,2179
2012-12-06 04:00:00,92678.0,92749.0,92677.0,92695.0,1802
2012-12-06 05:00:00,92696.0,92723.0,92654.0,92690.0,1534
2012-12-06 06:00:00,92689.0,92705.0,92653.0,92680.0,2162
2012-12-06 07:00:00,92675.0,92720.0,92615.0,92714.0,2691
2012-12-06 08:00:00,92718.0,92782.0,92694.0,92697.0,4056
2012-12-06 09:00:00,92702.0,92810.0,92610.0,92651.0,5360
2012-12-06 10:00:00,92650.0,92677.0,92566.0,92644.0,4769
2012-12-06 11:00:00,92646.0,92783.0,92636.0,92705.0,4291
2012-12-06 12:00:00,92702.0,92725.0,92619.0,92689.0,4414
2012-12-06 13:00:00,92690.0,92752.0,92610.0,92615.0,5015
2012-12-06 14:00:00,92617.0,92858.0,92553.0,92822.0,5967
2012-12-06 15:00:00,92825.0,93019.0,92817.0,93004.0,6800
2012-12-06 16:00:00,93003.0,93179.0,92991.0,93130.0,6270
2012-12-06 17:00:00,93131.0,93301.0,93115.0,93297.0,5338
2012-12-06 18:00:00,93297.0,93394.0,93232.0,93361.0,4264
2012-12-06 19:00:00,93360.0,93394.0,93313.0,93364.0,3113
2012-12-06 20:00:00,93360.0,93383.0,93291.0,93291.0,1967
2012-12-06 21:00:00,93292.0,93321.0,93278.0,93283.0,2039
2012-12-06 22:00:00,93285.0,93296.0,93210.0,93226.0,2354
2012-12-06 23:00:00,93206.0,93332.0,93195.0,93305.0,2558
2012-12-07 00:00:00,93305.0,93305.0,93213.0,93266.0,2693
2012-12-07 01:00:00,93265.0,93267.0,93205.0,93220.0,2195
2012-12-07 02:00:00,93219.0,93272.0,93200.0,93234.0,2510
2012-12-07 03:00:00,93235.0,93250.0,93205.0,93234.0,1753
2012-12-07 04:00:00,93235.0,93240.0,93204.0,93205.0,1758
2012-12-07 05:00:00,93205.0,93211.0,93191.0,93208.0,1204
2012-12-07 06:00:00,93209.0,93277.0,93190.0,93273.0,1939
2012-12-07 07:00:00,93273.0,93307.0,93247.0,93283.0,2554
2012-12-07 08:00:00,93279.0,93516.0,93265.0,93408.0,4406
2012-12-07 09:00:00,93404.0,93567.0,93374.0,93490.0,5408
2012-12-07 10:00:00,93490.0,93584.0,93459.0,93490.0,5128
2012-12-07 11:00:00,93491.0,93562.0,93459.0,93537.0,4210
2012-12-07 12:00:00,93538.0,93626.0,93477.0,93486.0,4445
2012-12-07 13:00:00,93482.0,93701.0,93441.0,93613.0,4784
2012-12-07 14:00:00,93614.0,93815.0,93514.0,93600.0,6508
2012-12-07 15:00:00,93601.0,93703.0,93556.0,93675.0,6233
2012-12-07 16:00:00,93673.0,93690.0,93376.0,93434.0,5976
2012-12-07 17:00:00,93432.0,93450.0,93261.0,93323.0,5239
2012-12-07 18:00:00,93324.0,93371.0,93287.0,93332.0,3054
