Date,open,high,low,close,tick_volume
2017-12-20,98462.0,98852.0,98280.0,98682.0,79294
2017-12-21,98682.0,99096.0,98225.0,98823.0,81859
2017-12-22,98823.0,99113.0,98810.0,98810.0,69556
2017-12-26,98924.0,99153.0,98858.0,98912.0,19325
2017-12-27,98891.0,99036.0,98600.0,98628.0,71657
2017-12-28,98604.0,98604.0,97713.0,97778.0,101242
2017-12-29,97782.0,98031.0,97340.0,97444.0,80156
2018-01-02,97429.0,97472.0,96994.0,97155.0,67720
2018-01-03,97145.0,97976.0,97091.0,97659.0,82737
2018-01-04,97659.0,97802.0,97319.0,97326.0,73789
2018-01-05,97326.0,97845.0,97324.0,97462.0,78826
2018-01-08,97501.0,97842.0,97394.0,97680.0,57541
2018-01-09,97680.0,98417.0,97497.0,98219.0,74649
2018-01-10,98219.0,98452.0,97539.0,97816.0,111646
2018-01-11,97783.0,98159.0,97320.0,97555.0,116188
2018-01-12,97555.0,97704.0,96653.0,96726.0,129990
2018-01-15,96780.0,96848.0,96028.0,96273.0,108057
2018-01-16,96273.0,96654.0,95811.0,95925.0,115051
2018-01-17,95903.0,96575.0,95724.0,96529.0,139402
2018-01-18,96529.0,96659.0,95746.0,95864.0,124260
2018-01-19,95864.0,96402.0,95354.0,96249.0,119744
2018-01-22,96080.0,96398.0,95924.0,96156.0,91396
2018-01-23,96141.0,96333.0,95663.0,95752.0,105992
2018-01-24,95727.0,95808.0,94263.0,94430.0,138811
2018-01-25,94430.0,94663.0,92888.0,94063.0,231791
2018-01-26,94057.0,94293.0,93196.0,93196.0,170871
2018-01-29,93343.0,93865.0,93243.0,93742.0,123869
2018-01-30,93712.0,93931.0,93098.0,93387.0,130039
2018-01-31,93387.0,93589.0,92890.0,93093.0,160049
2018-02-01,93093.0,93414.0,92558.0,92611.0,148548
2018-02-02,92611.0,93365.0,92458.0,93141.0,142163
2018-02-05,93228.0,93763.0,92870.0,93134.0,152133
2018-02-06,93112.0,93975.0,93062.0,93583.0,205650
2018-02-07,93583.0,94543.0,93397.0,94257.0,127074
2018-02-08,94327.0,94700.0,93541.0,93580.0,162981
2018-02-09,93582.0,94087.0,93483.0,93918.0,165968
2018-02-12,93890.0,94028.0,93635.0,93897.0,93407
2018-02-13,93888.0,93981.0,93219.0,93470.0,87169
2018-02-14,93469.0,93742.0,92848.0,92928.0,127359
2018-02-15,92928.0,92928.0,92096.0,92190.0,123521
2018-02-16,92190.0,92875.0,91875.0,92746.0,104623
2018-02-19,92691.0,93195.0,92626.0,92908.0,72531
2018-02-20,92896.0,93691.0,92809.0,93589.0,88207
2018-02-21,93569.0,93964.0,93424.0,93877.0,124013
2018-02-22,93856.0,94091.0,93255.0,93255.0,91430
2018-02-23,93238.0,93739.0,93224.0,93634.0,72712
2018-02-26,93519.0,93910.0,93254.0,93787.0,77879
2018-02-27,93787.0,94170.0,93581.0,93887.0,97400
2018-02-28,93854.0,94584.0,93845.0,94437.0,92880
2018-03-01,94448.0,94903.0,94095.0,94139.0,118707
2018-03-02,94168.0,94239.0,93383.0,93772.0,102608
2018-03-05,93542.0,94078.0,93455.0,93971.0,127723
2018-03-06,93971.0,94188.0,93597.0,94056.0,99195
2018-03-07,94023.0,94425.0,93572.0,94339.0,98813
2018-03-08,94339.0,95201.0,94218.0,95097.0,110136
2018-03-09,95097.0,95343.0,94874.0,95165.0,90843
2018-03-12,95100.0,95139.0,94567.0,94751.0,60455
2018-03-13,94751.0,94940.0,94291.0,94334.0,91965
2018-03-14,94344.0,94800.0,94239.0,94470.0,75423
2018-03-15,94470.0,95199.0,94332.0,95108.0,85468
2018-03-16,95108.0,95474.0,94850.0,95204.0,81844
2018-03-19,95238.0,95514.0,94946.0,95129.0,84484
2018-03-20,95129.0,95693.0,95020.0,95623.0,80565
2018-03-21,95642.0,95642.0,94826.0,94893.0,118801
2018-03-22,94896.0,95148.0,94592.0,94879.0,124611
2018-03-23,94879.0,94953.0,94446.0,94721.0,129426
2018-03-26,94666.0,94888.0,94331.0,94531.0,98065
2018-03-27,94539.0,95089.0,94342.0,94664.0,129009
2018-03-28,94657.0,95779.0,94579.0,95639.0,129269
2018-03-29,95663.0,95836.0,95472.0,95625.0,118673
2018-03-30,95641.0,95642.0,95224.0,95396.0,31141
2018-04-02,95201.0,95645.0,95196.0,95465.0,74760
2018-04-03,95465.0,95971.0,95321.0,95851.0,109846
2018-04-04,95851.0,96114.0,95510.0,96071.0,80233
2018-04-05,96047.0,96397.0,95978.0,96345.0,51125
2018-04-06,96346.0,96492.0,95779.0,95897.0,76851
2018-04-09,95809.0,96095.0,95603.0,95609.0,53525
2018-04-10,95579.0,95809.0,95341.0,95676.0,50210
2018-04-11,95676.0,95961.0,95556.0,95749.0,53566
2018-04-12,95662.0,96465.0,95635.0,96200.0,61654
2018-04-13,96200.0,96389.0,95994.0,96218.0,42680
2018-04-16,96153.0,96368.0,95771.0,95989.0,36401
2018-04-17,95966.0,96782.0,95804.0,96615.0,42778
2018-04-18,96609.0,96983.0,96499.0,96859.0,50413
2018-04-19,96849.0,97240.0,96657.0,97123.0,56710
2018-04-20,97109.0,97592.0,97050.0,97471.0,48934
2018-04-23,97384.0,97882.0,97347.0,97809.0,56570
2018-04-24,97786.0,98102.0,97673.0,97876.0,50541
2018-04-25,97857.0,98480.0,97810.0,98317.0,51992
2018-04-26,98346.0,98959.0,98162.0,98902.0,66598
2018-04-27,98880.0,99205.0,98716.0,98761.0,55739
2018-04-30,98752.0,99207.0,98717.0,99077.0,58686
2018-05-01,99078.0,99701.0,98995.0,99639.0,49619
2018-05-02,99639.0,99996.0,99361.0,99853.0,80917
2018-05-03,99853.0,99992.0,99555.0,99729.0,79680
2018-05-04,99729.0,100224.0,99645.0,99989.0,54575
2018-05-07,99990.0,100560.99999999999,99837.0,100261.0,48425
2018-05-08,100261.0,100449.00000000001,100024.0,100155.0,63401
2018-05-09,100155.0,100559.0,100035.0,100482.0,69449
2018-05-10,100482.0,100562.0,99941.0,100249.00000000001,72426
2018-05-11,100250.0,100396.0,99763.0,100023.0,50941
2018-05-14,99949.0,100072.99999999999,99575.0,100038.99999999999,41607
2018-05-15,100038.0,100414.0,99833.0,100120.00000000001,57574
2018-05-16,100104.0,100189.0,99842.0,100113.99999999999,67496
2018-05-17,100108.0,100330.99999999999,99865.0,100116.0,64158
2018-05-18,100111.0,100180.0,99503.0,99754.0,49430
2018-05-21,99656.0,100014.0,99656.0,99709.0,43799
2018-05-22,99678.0,99901.0,99176.0,99258.0,52721
2018-05-23,99258.0,99778.0,98938.0,99553.0,73874
2018-05-24,99542.0,99568.0,98855.0,99113.0,64053
2018-05-25,99113.0,99369.0,98922.0,99039.0,63080
2018-05-28,99071.0,99577.0,99022.0,99323.0,48343
2018-05-29,99285.0,99830.0,98504.0,99126.0,77683
2018-05-30,99118.0,99352.0,98784.0,98897.0,66744
2018-05-31,98888.0,98919.0,98259.0,98558.0,61096
2018-06-01,98558.0,99124.0,98408.0,98784.0,57916
2018-06-04,98792.0,98939.0,98299.0,98745.0,49409
2018-06-05,98745.0,98925.0,98301.0,98440.0,47857
2018-06-06,98407.0,98859.0,98353.0,98595.0,48803
2018-06-07,98622.0,98670.0,97881.0,98028.0,55877
