Date,open,high,low,close,tick_volume
2012-11-16 18:00:00,100282.0,100301.0,100076.00000000001,100136.0,4707
2012-11-16 19:00:00,100133.99999999999,100201.99999999999,100113.00000000001,100119.0,3044
2012-11-16 20:00:00,100120.00000000001,100211.0,100092.0,100162.0,2873
2012-11-16 21:00:00,100160.99999999999,100165.0,100021.0,100082.0,3375
2012-11-16 22:00:00,100083.00000000001,100112.0,100067.0,100112.0,1821
2012-11-19 00:00:00,100109.0,100121.0,100008.00000000001,100016.0,2493
2012-11-19 01:00:00,100015.00000000001,100165.0,99999.0,100104.0,2899
2012-11-19 02:00:00,100104.0,100105.0,100008.99999999999,100023.0,2466
2012-11-19 03:00:00,100023.0,100025.00000000001,99996.0,100006.0,1747
2012-11-19 04:00:00,100007.0,100016.0,99962.0,99980.0,1404
2012-11-19 05:00:00,99978.0,100007.0,99970.0,99981.0,1193
2012-11-19 06:00:00,99979.0,100055.99999999999,99953.0,100052.00000000001,1929
2012-11-19 07:00:00,100057.0,100067.0,99996.0,100038.99999999999,1903
2012-11-19 08:00:00,100038.99999999999,100050.0,99956.0,99998.0,2619
2012-11-19 09:00:00,99990.0,100042.00000000001,99922.0,99935.0,3585
2012-11-19 10:00:00,99934.0,99961.0,99907.0,99908.0,3137
2012-11-19 11:00:00,99910.0,99956.0,99854.0,99864.0,2919
2012-11-19 12:00:00,99861.0,99877.0,99788.0,99866.0,3324
2012-11-19 13:00:00,99867.0,99921.0,99805.0,99898.0,3259
2012-11-19 14:00:00,99901.0,99901.0,99641.0,99682.0,3921
2012-11-19 15:00:00,99680.0,99712.0,99590.0,99633.0,4464
2012-11-19 16:00:00,99633.0,99709.0,99536.0,99545.0,4908
2012-11-19 17:00:00,99545.0,99666.0,99545.0,99627.0,3998
2012-11-19 18:00:00,99626.0,99712.0,99604.0,99695.0,2969
2012-11-19 19:00:00,99693.0,99719.0,99662.0,99690.0,2292
2012-11-19 20:00:00,99682.0,99687.0,99634.0,99636.0,2091
2012-11-19 21:00:00,99635.0,99678.0,99632.0,99639.0,2294
2012-11-19 22:00:00,99637.0,99651.0,99599.0,99616.0,2240
2012-11-19 23:00:00,99616.0,99706.0,99600.0,99675.0,2126
2012-11-20 00:00:00,99671.0,99695.0,99652.0,99685.0,2007
2012-11-20 01:00:00,99686.0,99706.0,99606.0,99631.0,2323
2012-11-20 02:00:00,99631.0,99692.0,99628.0,99641.0,2333
2012-11-20 03:00:00,99640.0,99654.0,99614.0,99618.0,1635
2012-11-20 04:00:00,99619.0,99625.0,99561.0,99586.0,2076
2012-11-20 05:00:00,99587.0,99611.0,99585.0,99606.0,1494
2012-11-20 06:00:00,99605.0,99629.0,99583.0,99586.0,1751
2012-11-20 07:00:00,99583.0,99667.0,99583.0,99664.0,2776
2012-11-20 08:00:00,99666.0,99704.0,99594.0,99695.0,2786
