Date,open,high,low,close,tick_volume
2012-11-26 20:00:00,129613.0,130053.0,129587.00000000001,129934.0,6871
2012-11-27 00:00:00,129931.0,130077.0,129694.0,129815.00000000001,8172
2012-11-27 04:00:00,129814.0,129911.0,129733.00000000001,129898.0,6335
2012-11-27 08:00:00,129898.99999999999,129978.0,129387.00000000001,129440.0,14267
2012-11-27 12:00:00,129441.0,129684.0,129292.0,129397.0,14750
2012-11-27 16:00:00,129396.0,129435.00000000001,129150.00000000001,129332.0,11234
2012-11-27 20:00:00,129329.0,129448.00000000001,129254.0,129369.0,6496
2012-11-28 00:00:00,129369.0,129424.99999999999,129243.0,129345.0,6095
2012-11-28 04:00:00,129343.00000000001,129379.0,129115.0,129175.0,7402
2012-11-28 08:00:00,129177.00000000001,129372.0,129139.99999999999,129207.0,12253
2012-11-28 12:00:00,129207.0,129207.0,128814.99999999999,128922.0,12988
2012-11-28 16:00:00,128922.0,129433.0,128796.0,129309.99999999999,14100
2012-11-28 20:00:00,129309.99999999999,129606.0,129246.0,129496.00000000001,6687
2012-11-29 00:00:00,129498.99999999999,129583.0,129404.00000000001,129519.99999999999,5757
2012-11-29 04:00:00,129521.0,129573.0,129386.0,129421.00000000001,5429
2012-11-29 08:00:00,129420.0,129939.0,129385.0,129862.00000000001,12060
2012-11-29 12:00:00,129860.0,130067.0,129792.0,130048.00000000001,12899
2012-11-29 16:00:00,130047.0,130125.0,129448.00000000001,129738.0,13006
2012-11-29 20:00:00,129739.0,129797.0,129665.00000000001,129765.0,4691
2012-11-30 00:00:00,129763.0,130058.0,129690.0,129951.0,6857
2012-11-30 04:00:00,129952.0,130072.00000000001,129892.00000000001,129961.0,6239
2012-11-30 08:00:00,129957.00000000001,130267.0,129912.0,129991.00000000001,13666
2012-11-30 12:00:00,129990.0,130170.00000000001,129679.00000000001,129945.0,14257
2012-11-30 16:00:00,129945.0,130227.0,129944.0,130020.0,11856
2012-11-30 20:00:00,130023.0,130077.0,129814.0,129848.00000000001,5426
2012-12-03 00:00:00,129934.0,130460.0,129882.00000000001,130375.0,6339
2012-12-03 04:00:00,130376.0,130422.0,130210.99999999999,130287.0,5250
2012-12-03 08:00:00,130288.0,130481.99999999999,130195.0,130338.0,11665
2012-12-03 12:00:00,130339.0,130736.00000000001,130231.99999999999,130440.0,13555
2012-12-03 16:00:00,130440.0,130751.0,130413.0,130572.0,10919
2012-12-03 20:00:00,130570.99999999999,130624.99999999999,130483.0,130587.00000000001,6204
2012-12-04 00:00:00,130583.99999999999,130639.0,130453.0,130481.0,5390
2012-12-04 04:00:00,130481.99999999999,130671.99999999999,130472.00000000001,130657.0,6539
2012-12-04 08:00:00,130656.0,130837.0,130567.00000000001,130745.0,13231
2012-12-04 12:00:00,130739.0,131063.0,130695.0,130867.0,13404
2012-12-04 16:00:00,130865.00000000001,130976.99999999999,130724.0,130969.99999999999,11124
2012-12-04 20:00:00,130971.0,131073.0,130907.0,130935.0,6182
2012-12-05 00:00:00,130934.0,131161.0,130902.99999999999,131041.99999999999,6371
2012-12-05 04:00:00,131043.0,131235.0,131019.0,131121.0,7037
2012-12-05 08:00:00,131123.0,131253.0,130805.0,130870.0,10551
2012-12-05 12:00:00,130867.0,130942.99999999999,130596.0,130736.99999999999,12646
2012-12-05 16:00:00,130736.99999999999,130898.0,130628.00000000001,130812.0,11415
2012-12-05 20:00:00,130813.0,130834.99999999999,130635.00000000001,130701.0,6055
2012-12-06 00:00:00,130702.0,130764.00000000001,130447.99999999999,130570.00000000001,6482
2012-12-06 04:00:00,130570.00000000001,130629.0,130475.99999999999,130570.99999999999,5348
2012-12-06 08:00:00,130572.0,130807.99999999999,130417.0,130739.0,11629
2012-12-06 12:00:00,130739.99999999999,130857.0,130011.00000000001,130034.99999999999,16080
2012-12-06 16:00:00,130036.0,130046.0,129500.0,129557.00000000001,12530
2012-12-06 20:00:00,129558.0,129721.0,129535.0,129570.99999999999,5722
2012-12-07 00:00:00,129573.0,129718.0,129573.0,129678.0,5335
2012-12-07 04:00:00,129679.00000000001,129695.99999999999,129523.00000000001,129595.0,4714
2012-12-07 08:00:00,129593.99999999999,129634.99999999999,129166.99999999999,129261.0,13061
2012-12-07 12:00:00,129261.0,129333.00000000001,128769.0,128993.0,15255
2012-12-07 16:00:00,128992.0,129512.99999999999,128974.00000000001,129295.99999999999,10686
2012-12-07 20:00:00,129294.0,129309.99999999999,129195.0,129261.0,4198
2012-12-10 00:00:00,128992.0,129151.0,128967.00000000001,129058.99999999999,5905
2012-12-10 04:00:00,129058.99999999999,129146.99999999999,128895.99999999999,129056.0,5703
2012-12-10 08:00:00,129056.0,129164.00000000001,128854.99999999999,129085.99999999999,12594
2012-12-10 12:00:00,129084.0,129419.0,129028.00000000001,129372.0,12010
2012-12-10 16:00:00,129373.0,129402.0,129218.00000000001,129329.99999999999,9164
2012-12-10 20:00:00,129329.99999999999,129458.0,129317.0,129400.0,4049
2012-12-11 00:00:00,129400.0,129471.99999999999,129306.00000000001,129372.0,4506
2012-12-11 04:00:00,129372.0,129618.00000000001,129282.99999999999,129501.0,6739
2012-12-11 08:00:00,129501.0,129749.0,129386.0,129580.0,12707
2012-12-11 12:00:00,129578.0,129987.00000000001,129578.0,129987.00000000001,12027
2012-12-11 16:00:00,129987.99999999999,130140.00000000001,129846.0,130075.00000000001,10684
2012-12-11 20:00:00,130075.00000000001,130119.0,130000.0,130078.0,5101
2012-12-12 00:00:00,130080.0,130132.0,130000.0,130104.0,4542
2012-12-12 04:00:00,130102.0,130109.99999999999,129955.0,130048.99999999999,5056
2012-12-12 08:00:00,130051.0,130303.00000000001,129951.0,130269.00000000001,11727
2012-12-12 12:00:00,130270.0,130521.0,130243.0,130338.0,11324
2012-12-12 16:00:00,130336.99999999999,130960.00000000001,130315.0,130826.0,12849
2012-12-12 20:00:00,130825.00000000001,130908.99999999999,130602.0,130698.0,7154
2012-12-13 00:00:00,130700.0,130764.00000000001,130553.99999999999,130636.0,4900
2012-12-13 04:00:00,130635.00000000001,130965.0,130588.0,130965.0,5829
2012-12-13 08:00:00,130963.99999999999,130997.99999999999,130420.0,130559.0,12884
2012-12-13 12:00:00,130559.0,130849.0,130405.0,130738.0,11971
2012-12-13 16:00:00,130738.0,130994.00000000001,130587.00000000001,130759.99999999999,10966
2012-12-13 20:00:00,130759.99999999999,130776.0,130700.0,130745.0,5410
2012-12-14 00:00:00,130748.0,130944.0,130657.0,130938.0,5394
2012-12-14 04:00:00,130939.0,131141.0,130812.0,131089.0,6522
2012-12-14 08:00:00,131093.0,131187.0,130675.00000000001,130858.99999999999,12535
2012-12-14 12:00:00,130856.0,130992.0,130667.0,130861.99999999999,12090
2012-12-14 16:00:00,130860.0,131727.0,130826.0,131624.0,11981
2012-12-14 20:00:00,131622.0,131644.0,131539.0,131622.0,4171
2012-12-17 00:00:00,131821.0,131863.0,131509.0,131561.0,6493
2012-12-17 04:00:00,131560.0,131652.0,131481.0,131490.0,4888
2012-12-17 08:00:00,131487.0,131684.0,131437.0,131550.0,11341
2012-12-17 12:00:00,131549.0,131724.0,131489.0,131722.0,11273
2012-12-17 16:00:00,131724.0,131784.0,131557.0,131621.0,9136
2012-12-17 20:00:00,131620.0,131648.0,131552.0,131593.0,4405
2012-12-18 00:00:00,131594.0,131770.0,131580.0,131703.0,4716
2012-12-18 04:00:00,131701.0,131771.0,131672.0,131696.0,4682
2012-12-18 08:00:00,131697.0,131887.0,131558.0,131827.0,9952
2012-12-18 12:00:00,131828.0,131873.0,131712.0,131776.0,10113
2012-12-18 16:00:00,131777.0,132376.0,131767.0,132286.0,10946
2012-12-18 20:00:00,132285.0,132291.0,132166.0,132235.0,5885
2012-12-19 00:00:00,132237.0,132550.0,132229.0,132493.0,6091
2012-12-19 04:00:00,132493.0,132522.0,132406.0,132432.0,5328
2012-12-19 08:00:00,132436.0,132830.0,132285.0,132721.0,12401
2012-12-19 12:00:00,132725.0,133076.0,132696.0,132845.0,13581
2012-12-19 16:00:00,132843.0,132850.0,132363.0,132417.0,11474
2012-12-19 20:00:00,132418.0,132512.0,131889.0,131986.0,7700
2012-12-20 00:00:00,131988.0,132259.0,131988.0,132222.0,6826
2012-12-20 04:00:00,132222.0,132279.0,132029.0,132167.0,6198
2012-12-20 08:00:00,132170.0,132493.0,132087.0,132457.0,11378
2012-12-20 12:00:00,132459.0,132942.0,132417.0,132732.0,13956
2012-12-20 16:00:00,132731.0,132771.0,132139.0,132437.0,11300
