Date,open,high,low,close,tick_volume
2012-11-15 15:00:00,128847.00000000001,128904.0,128652.99999999999,128692.0,6341
2012-11-15 16:00:00,128689.0,128933.0,128600.0,128705.00000000001,6455
2012-11-15 17:00:00,128703.0,128840.0,128655.0,128740.00000000001,5561
2012-11-15 18:00:00,128739.0,128779.0,128527.99999999999,128640.99999999999,4511
2012-11-15 19:00:00,128638.0,128809.0,128580.00000000001,128747.00000000001,4075
2012-11-15 20:00:00,128746.00000000001,128764.00000000001,128602.0,128672.0,2146
2012-11-15 21:00:00,128670.99999999999,128732.0,128550.99999999999,128684.0,2425
2012-11-15 22:00:00,128685.0,128747.99999999999,128632.0,128743.0,1858
2012-11-15 23:00:00,128745.0,128781.0,128636.0,128657.99999999999,1866
2012-11-16 00:00:00,128658.99999999999,128698.00000000001,128633.99999999999,128674.0,1499
2012-11-16 01:00:00,128672.0,128886.0,128598.00000000001,128678.0,2163
2012-11-16 02:00:00,128676.99999999999,128711.99999999999,128601.0,128670.99999999999,2160
2012-11-16 03:00:00,128672.0,128732.0,128615.00000000001,128624.0,1791
2012-11-16 04:00:00,128625.0,128703.0,128381.0,128672.0,2837
2012-11-16 05:00:00,128674.0,128679.0,128525.0,128594.0,1982
2012-11-16 06:00:00,128592.99999999999,128632.0,128423.0,128439.0,3363
2012-11-16 07:00:00,128437.99999999999,128547.0,128238.0,128419.00000000001,4800
2012-11-16 08:00:00,128419.99999999999,128898.0,128346.0,128818.99999999999,5566
2012-11-16 09:00:00,128821.0,128823.00000000001,128475.0,128666.0,5981
2012-11-16 10:00:00,128669.00000000001,128690.0,128401.00000000001,128596.0,5511
2012-11-16 11:00:00,128602.0,128829.00000000001,128523.0,128586.99999999999,5402
2012-11-16 12:00:00,128588.0,128771.99999999999,128536.0,128771.99999999999,4450
2012-11-16 13:00:00,128770.00000000001,128792.0,128620.0,128737.0,4762
2012-11-16 14:00:00,128739.0,128910.0,128679.0,128789.99999999999,5075
2012-11-16 15:00:00,128788.00000000001,128899.0,128699.99999999999,128799.0,5483
2012-11-16 16:00:00,128798.0,128818.00000000001,128637.0,128739.0,6459
2012-11-16 17:00:00,128735.99999999999,128961.00000000001,128618.0,128925.99999999999,6301
2012-11-16 18:00:00,128931.00000000001,129209.0,128906.0,129193.00000000001,5516
2012-11-16 19:00:00,129193.99999999999,129222.00000000001,129110.99999999999,129184.0,3979
2012-11-16 20:00:00,129183.0,129184.0,128848.00000000001,128961.00000000001,2710
2012-11-16 21:00:00,128961.99999999999,129163.99999999999,128949.00000000001,129068.00000000001,2579
2012-11-16 22:00:00,129067.0,129245.0,129032.99999999999,129092.99999999999,2442
2012-11-16 23:00:00,129096.0,129096.0,129096.0,129096.0,1
2012-11-19 00:00:00,129384.99999999999,129626.0,129250.0,129616.99999999999,3167
2012-11-19 01:00:00,129618.0,129683.0,129359.00000000001,129411.0,3226
2012-11-19 02:00:00,129410.0,129434.0,129101.0,129293.0,3279
2012-11-19 03:00:00,129292.0,129396.99999999999,129133.00000000001,129208.0,2514
2012-11-19 04:00:00,129210.00000000001,129392.0,129199.99999999999,129287.0,1649
2012-11-19 05:00:00,129288.00000000001,129306.99999999999,129086.99999999999,129151.00000000001,1674
2012-11-19 06:00:00,129151.99999999999,129334.0,129151.99999999999,129245.0,2643
2012-11-19 07:00:00,129246.00000000001,129406.0,129244.0,129339.0,3463
2012-11-19 08:00:00,129340.0,129425.00000000001,129226.0,129243.0,4200
2012-11-19 09:00:00,129241.99999999999,129282.00000000001,129098.00000000001,129238.0,5361
2012-11-19 10:00:00,129237.0,129264.00000000001,129071.0,129187.99999999999,4509
2012-11-19 11:00:00,129187.99999999999,129257.0,129020.00000000001,129150.0,4633
2012-11-19 12:00:00,129139.99999999999,129280.0,129036.0,129038.00000000001,4480
2012-11-19 13:00:00,129037.0,129050.99999999999,128900.0,129007.0,4283
2012-11-19 14:00:00,129008.00000000001,129122.99999999999,128933.0,129060.0,4488
2012-11-19 15:00:00,129064.0,129234.00000000001,129053.0,129175.00000000001,5245
2012-11-19 16:00:00,129179.0,129227.0,129037.0,129083.0,6159
2012-11-19 17:00:00,129084.0,129192.0,129083.0,129116.99999999999,4581
2012-11-19 18:00:00,129116.99999999999,129202.0,129084.0,129109.00000000001,3516
2012-11-19 19:00:00,129107.0,129140.99999999999,129047.0,129094.0,2944
2012-11-19 20:00:00,129089.0,129364.0,129056.99999999999,129334.0,1939
2012-11-19 21:00:00,129333.0,129416.0,129270.99999999999,129405.0,2220
2012-11-19 22:00:00,129404.0,129488.0,129377.00000000001,129478.00000000001,1933
2012-11-19 23:00:00,129477.0,129491.99999999999,129250.0,129324.00000000001,3494
2012-11-20 00:00:00,129323.00000000001,129357.0,129235.99999999999,129271.99999999999,1906
2012-11-20 01:00:00,129274.0,129354.99999999999,129208.0,129239.0,2345
2012-11-20 02:00:00,129240.00000000001,129348.99999999999,129154.0,129270.99999999999,1971
2012-11-20 03:00:00,129271.99999999999,129282.00000000001,129110.00000000001,129239.0,1958
2012-11-20 04:00:00,129240.00000000001,129380.0,129122.99999999999,129294.00000000001,2849
2012-11-20 05:00:00,129293.0,129341.00000000001,129252.99999999999,129297.0,1820
2012-11-20 06:00:00,129304.0,129366.99999999999,129282.00000000001,129344.0,2659
2012-11-20 07:00:00,129345.0,129395.00000000001,129268.0,129288.99999999999,3737
2012-11-20 08:00:00,129286.0,129376.0,129060.0,129145.99999999999,5045
2012-11-20 09:00:00,129144.0,129304.0,129005.0,129137.0,5634
2012-11-20 10:00:00,129138.0,129381.0,129127.99999999999,129274.0,4815
2012-11-20 11:00:00,129275.0,129551.99999999999,129261.0,129394.0,5255
2012-11-20 12:00:00,129395.00000000001,129714.0,129389.00000000001,129651.99999999999,4887
2012-11-20 13:00:00,129652.99999999999,129924.0,129643.0,129729.99999999999,5556
2012-11-20 14:00:00,129728.00000000001,129973.00000000001,129678.0,129937.00000000001,5389
2012-11-20 15:00:00,129937.99999999999,130044.00000000001,129868.0,129876.0,5491
2012-11-20 16:00:00,129876.0,130076.0,129794.99999999999,130076.0,5106
2012-11-20 17:00:00,130071.0,130156.0,129997.00000000001,130116.99999999999,5203
2012-11-20 18:00:00,130116.00000000001,130167.0,130026.99999999999,130098.00000000001,4295
2012-11-20 19:00:00,130097.00000000001,130119.0,129929.0,129985.99999999999,3962
2012-11-20 20:00:00,129979.00000000001,130086.99999999999,129943.99999999999,130013.0,1861
2012-11-20 21:00:00,130015.99999999999,130102.0,129965.0,130051.99999999999,1898
2012-11-20 22:00:00,130053.0,130086.99999999999,130003.99999999999,130043.0,1790
2012-11-20 23:00:00,130045.99999999999,130139.00000000001,130031.0,130066.0,1620
2012-11-21 00:00:00,130067.0,130179.0,129993.0,130115.00000000001,2030
2012-11-21 01:00:00,130114.0,130328.0,130094.0,130257.0,3056
2012-11-21 02:00:00,130259.99999999999,130464.0,130243.0,130401.00000000001,2795
2012-11-21 03:00:00,130400.0,130494.0,130388.0,130418.0,2171
2012-11-21 04:00:00,130419.99999999999,130490.00000000001,130226.0,130267.0,3400
2012-11-21 05:00:00,130268.0,130276.00000000001,129975.0,130047.0,3552
2012-11-21 06:00:00,130050.99999999999,130293.0,130032.99999999999,130237.0,3819
2012-11-21 07:00:00,130235.99999999999,130286.0,130018.0,130162.0,4364
2012-11-21 08:00:00,130163.00000000001,130596.0,129993.0,130463.0,5790
2012-11-21 09:00:00,130463.0,130618.0,130374.0,130604.99999999999,5718
2012-11-21 10:00:00,130607.0,130949.99999999999,130604.99999999999,130818.00000000001,6132
2012-11-21 11:00:00,130817.0,130904.0,130726.0,130884.99999999999,5230
2012-11-21 12:00:00,130883.99999999999,131255.0,130859.00000000001,131206.0,5414
2012-11-21 13:00:00,131206.0,131260.0,131033.99999999999,131197.0,5122
2012-11-21 14:00:00,131199.0,131597.0,131169.0,131517.0,5803
2012-11-21 15:00:00,131516.0,131516.0,131128.0,131330.0,6117
2012-11-21 16:00:00,131329.0,131329.0,131084.0,131264.0,5964
2012-11-21 17:00:00,131262.0,131340.0,131179.0,131221.0,4777
2012-11-21 18:00:00,131221.0,131435.0,131214.0,131431.0,3861
2012-11-21 19:00:00,131430.0,131480.0,131371.0,131475.0,2924
2012-11-21 20:00:00,131469.0,131532.0,131373.0,131510.0,1867
2012-11-21 21:00:00,131511.0,131625.0,131507.0,131623.0,1622
2012-11-21 22:00:00,131622.0,131657.0,131574.0,131607.0,1751
2012-11-21 23:00:00,131606.0,131674.0,131596.0,131641.0,1355
2012-11-22 00:00:00,131640.0,131841.0,131617.0,131821.0,2634
2012-11-22 01:00:00,131818.0,131818.0,131482.0,131658.0,2598
2012-11-22 02:00:00,131659.0,131790.0,131588.0,131609.0,2429
2012-11-22 03:00:00,131610.0,131684.0,131544.0,131640.0,1716
2012-11-22 04:00:00,131643.0,131643.0,131534.0,131546.0,1714
2012-11-22 05:00:00,131545.0,131558.0,131397.0,131452.0,2058
2012-11-22 06:00:00,131451.0,131617.0,131418.0,131599.0,2822
2012-11-22 07:00:00,131597.0,131633.0,131534.0,131605.0,2580
2012-11-22 08:00:00,131606.0,131795.0,131606.0,131731.0,4961
2012-11-22 09:00:00,131733.0,132223.0,131673.0,132194.0,6248
2012-11-22 10:00:00,132195.0,132308.0,131794.0,131816.0,5833
2012-11-22 11:00:00,131819.0,132074.0,131735.0,131737.0,5467
2012-11-22 12:00:00,131739.0,131858.0,131693.0,131755.0,4679
2012-11-22 13:00:00,131754.0,131807.0,131668.0,131739.0,4491
2012-11-22 14:00:00,131742.0,131799.0,131680.0,131710.0,4557
2012-11-22 15:00:00,131711.0,131714.0,131062.99999999999,131375.0,5940
2012-11-22 16:00:00,131376.0,131664.0,131291.0,131629.0,4826
2012-11-22 17:00:00,131630.0,131634.0,131415.0,131502.0,4829
2012-11-22 18:00:00,131504.0,131520.0,131311.0,131323.0,4799
2012-11-22 19:00:00,131322.0,131405.0,131189.0,131312.0,3637
2012-11-22 20:00:00,131314.0,131335.0,131271.0,131326.0,1869
2012-11-22 21:00:00,131327.0,131442.0,131322.0,131373.0,1873
2012-11-22 22:00:00,131374.0,131507.0,131338.0,131371.0,2184
2012-11-22 23:00:00,131373.0,131443.0,131314.0,131405.0,1540
2012-11-23 00:00:00,131403.0,131486.0,131230.0,131230.0,2073
2012-11-23 01:00:00,131226.0,131376.0,131053.0,131350.0,2015
2012-11-23 02:00:00,131346.0,131346.0,131152.0,131214.0,1665
2012-11-23 03:00:00,131215.0,131284.0,131182.0,131257.0,1386
2012-11-23 04:00:00,131258.0,131277.0,131058.0,131083.0,1716
2012-11-23 05:00:00,131084.0,131203.0,131012.0,131181.0,1651
2012-11-23 06:00:00,131183.0,131220.0,131106.0,131180.0,2168
2012-11-23 07:00:00,131180.0,131384.0,131161.0,131210.0,3299
2012-11-23 08:00:00,131216.0,131460.0,131216.0,131411.0,4404
2012-11-23 09:00:00,131409.0,131430.0,130782.99999999999,130919.99999999999,6406
2012-11-23 10:00:00,130913.99999999999,131176.0,130833.0,131152.0,5865
2012-11-23 11:00:00,131151.0,131277.0,130970.0,130979.00000000001,4933
2012-11-23 12:00:00,130981.0,131163.0,130887.0,131062.99999999999,4825
2012-11-23 13:00:00,131067.0,131125.0,130967.99999999999,131047.0,4086
2012-11-23 14:00:00,131048.0,131304.0,130965.0,131297.0,5555
2012-11-23 15:00:00,131296.0,131811.0,131194.0,131716.0,6163
2012-11-23 16:00:00,131715.0,131877.0,131605.0,131860.0,6338
2012-11-23 17:00:00,131861.0,132067.0,131755.0,131993.0,5426
2012-11-23 18:00:00,131994.0,132185.0,131971.0,132175.0,5778
2012-11-23 19:00:00,132175.0,132196.0,132046.0,132165.0,3675
2012-11-23 20:00:00,132168.0,132168.0,132062.0,132063.0,1481
2012-11-23 21:00:00,132061.0,132108.0,132023.0,132108.0,1560
2012-11-23 22:00:00,132107.0,132144.0,131986.0,132004.0,1966
2012-11-23 23:00:00,132000.0,132004.0,132000.0,132004.0,2
2012-11-26 00:00:00,132004.0,132306.0,132001.0,132306.0,2470
2012-11-26 01:00:00,132307.0,132413.0,132198.0,132291.0,2940
2012-11-26 02:00:00,132292.0,132303.0,131861.0,131871.0,3160
2012-11-26 03:00:00,131875.0,131994.0,131718.0,131929.0,2969
2012-11-26 04:00:00,131930.0,131982.0,131703.0,131819.0,2299
2012-11-26 05:00:00,131820.0,131876.0,131759.0,131876.0,1926
2012-11-26 06:00:00,131880.0,131972.0,131684.0,131759.0,3337
2012-11-26 07:00:00,131757.0,131763.0,131434.0,131572.0,4705
2012-11-26 08:00:00,131572.0,131845.0,131565.0,131686.0,5111
2012-11-26 09:00:00,131687.0,131700.0,131162.0,131163.0,6345
2012-11-26 10:00:00,131157.0,131465.0,131117.0,131391.0,5814
2012-11-26 11:00:00,131392.0,131461.0,131195.0,131423.0,5206
2012-11-26 12:00:00,131421.0,131752.0,131384.0,131457.0,5641
2012-11-26 13:00:00,131456.0,131498.0,131295.0,131431.0,4939
2012-11-26 14:00:00,131432.0,131529.0,131374.0,131522.0,4947
2012-11-26 15:00:00,131524.0,131564.0,131380.0,131535.0,5119
2012-11-26 16:00:00,131533.0,131677.0,131366.0,131560.0,6065
2012-11-26 17:00:00,131559.0,131575.0,131381.0,131473.0,4330
2012-11-26 18:00:00,131474.0,131599.0,131466.0,131558.0,3612
2012-11-26 19:00:00,131559.0,131573.0,131503.0,131503.0,2971
2012-11-26 20:00:00,131502.0,131612.0,131478.0,131582.0,1748
2012-11-26 21:00:00,131581.0,131621.0,131392.0,131430.0,2010
2012-11-26 22:00:00,131431.0,131506.0,131404.0,131502.0,1779
