Date,open,high,low,close,tick_volume
2013-11-11,158728.0,158822.0,158338.0,158526.0,51399
2013-11-12,158525.0,159227.0,158025.0,158354.0,68783
2013-11-13,158352.0,159422.0,157981.0,159262.0,67453
2013-11-14,159260.0,160910.0,159088.0,160727.0,75350
2013-11-15,160725.0,161647.0,160660.0,161432.0,62325
2013-11-18,161617.0,161754.0,160725.0,160977.0,60046
2013-11-19,160985.0,161609.0,160402.0,161473.0,66697
2013-11-20,161470.0,161715.0,160843.0,161097.0,73617
2013-11-21,161098.0,163917.0,161021.0,163827.0,75168
2013-11-22,163825.0,164363.0,163505.0,164243.0,65047
2013-11-25,164419.0,165282.0,163824.0,164092.0,57392
2013-11-26,164089.0,164383.0,163674.0,164215.0,52661
2013-11-27,164210.0,166569.0,164024.0,166496.0,61161
2013-11-28,166521.0,167314.0,165960.0,167102.0,54063
2013-11-29,167098.0,167890.0,166847.0,167582.0,67952
2013-12-02,167840.0,168790.0,167757.0,168321.0,65892
2013-12-03,168319.0,169136.0,167336.0,167841.0,74688
2013-12-04,167841.0,168385.0,166871.0,167599.0,85223
2013-12-05,167605.0,167768.0,165869.0,166308.0,81989
2013-12-06,166308.0,168252.0,166009.0,168182.0,70546
2013-12-09,168586.0,169727.0,168116.0,169609.0,62713
2013-12-10,169607.0,170055.0,168672.0,169187.0,65077
2013-12-11,169186.0,169351.0,167536.0,167788.0,68674
2013-12-12,167789.0,169351.0,167633.0,169245.0,69506
2013-12-13,169278.0,169820.0,167709.0,168100.0,67671
2013-12-16,168198.0,168431.0,167343.0,168001.0,62937
2013-12-17,167999.0,168165.0,166581.0,166923.0,56270
2013-12-18,166914.0,171182.0,166864.0,170801.0,71859
2013-12-19,170803.0,170840.0,169908.0,170549.0,66145
2013-12-20,170549.0,171052.0,169771.0,169954.0,59534
2013-12-23,169873.0,170431.0,169766.0,170308.0,41066
2013-12-24,170299.0,170812.0,170130.0,170669.0,36739
2013-12-26,171621.0,172190.0,171507.0,172021.0,24110
2013-12-27,172028.0,173937.0,171956.0,173327.0,50886
2013-12-30,173621.0,173854.0,173037.0,173283.0,45228
2013-12-31,173283.0,174512.0,172824.0,174350.0,41247
2014-01-01,174341.0,174653.0,174321.0,174650.0,3845
2014-01-02,174650.0,174844.0,171827.0,172378.0,88273
2014-01-03,172378.0,172502.0,171042.0,172092.0,65876
2014-01-06,172070.0,172227.0,170402.0,171080.0,72638
2014-01-07,171080.0,171709.0,170827.0,171678.0,66680
2014-01-08,171676.0,172835.0,171499.0,172441.0,69690
2014-01-09,172439.0,173119.0,172191.0,172679.0,61961
2014-01-10,172679.0,173026.0,171245.0,171652.0,60627
2014-01-13,171581.0,171660.0,168341.0,168830.0,65822
2014-01-14,168830.0,171444.0,168821.0,171331.0,68995
2014-01-15,171334.0,171582.0,170432.0,171146.0,63633
2014-01-16,171144.0,171784.0,170193.0,170573.0,63288
2014-01-17,170591.0,171868.0,170174.0,171277.0,58645
2014-01-20,171196.0,171478.0,170300.0,171141.0,50645
2014-01-21,171117.0,172368.0,171062.0,171825.0,63213
2014-01-22,171823.0,173291.0,171319.0,173201.0,67066
2014-01-23,173193.0,173644.0,171203.0,171962.0,80559
2014-01-24,171968.0,172312.0,168435.0,168435.0,87755
2014-01-27,168171.0,170527.0,167916.0,170164.0,85446
2014-01-28,170166.0,171374.0,169936.0,171205.0,73608
2014-01-29,171207.0,171456.0,168687.0,169123.0,81795
2014-01-30,169120.0,169773.0,168165.0,169521.0,77278
2014-01-31,169522.0,169746.0,167542.0,167568.0,77847
2014-02-03,167810.0,168220.0,164285.0,164907.0,82208
2014-02-04,164914.0,166041.0,163880.0,165888.0,82043
2014-02-05,165880.0,166149.0,163950.0,165561.0,101930
2014-02-06,165561.0,166819.0,165043.0,166392.0,96531
2014-02-07,166392.0,168037.0,166142.0,167921.0,88106
2014-02-10,168355.0,168435.0,167196.0,167673.0,57292
2014-02-11,167675.0,169082.0,167501.0,168803.0,60069
2014-02-12,168818.0,170422.0,168318.0,170318.0,67786
2014-02-13,170318.0,170377.0,169234.0,170301.0,71585
2014-02-14,170320.0,170593.0,169116.0,170462.0,67541
2014-02-17,170466.0,171066.0,169895.0,170389.0,53132
2014-02-18,170384.0,171876.0,170213.0,170785.0,71987
2014-02-19,170800.0,171156.0,169604.0,170653.0,66567
2014-02-20,170661.0,170779.0,169224.0,170438.0,73080
2014-02-21,170435.0,171727.0,170122.0,170267.0,65234
2014-02-24,170569.0,170853.0,169854.0,170689.0,64311
2014-02-25,170682.0,171082.0,170072.0,170445.0,65489
2014-02-26,170448.0,170942.0,169947.0,170593.0,67820
2014-02-27,170590.0,170823.0,169054.0,170506.0,71483
2014-02-28,170499.0,171196.0,169379.0,170347.0,76733
2014-03-03,169879.0,169982.0,168820.0,169020.0,74041
2014-03-04,169015.0,170507.0,168958.0,170335.0,66449
2014-03-05,170335.0,171386.0,170144.0,171162.0,60877
2014-03-06,171158.0,172828.0,171051.0,172536.0,65376
2014-03-07,172533.0,173581.0,172041.0,172542.0,95561
2014-03-10,172513.0,172863.0,171529.0,171938.0,120564
2014-03-11,171936.0,172115.0,170932.0,171077.0,121810
2014-03-12,171077.0,171441.0,170159.0,170746.0,136891
2014-03-13,170747.0,171626.0,168704.0,169327.0,177285
2014-03-14,169328.0,169330.0,167933.0,168701.0,166552
2014-03-17,168607.0,169598.0,168503.0,169362.0,119725
2014-03-18,169365.0,169593.0,167767.0,168242.0,136398
2014-03-19,168242.0,169698.0,168067.0,169252.0,136681
2014-03-20,169254.0,169713.0,168703.0,169003.0,133534
2014-03-21,169005.0,169104.0,168091.0,168600.0,100212
2014-03-24,168509.0,169432.0,168322.0,168619.0,122648
2014-03-25,168620.0,169272.0,168374.0,169110.0,125077
2014-03-26,169110.0,169677.0,168894.0,169147.0,121252
2014-03-27,169145.0,170322.0,168627.0,169718.0,144881
2014-03-28,169718.0,171308.0,169548.0,171052.0,116135
2014-03-31,171228.0,172112.0,170976.0,171998.0,135192
2014-04-01,171996.0,172509.0,171742.0,172434.0,112868
2014-04-02,172434.0,172994.0,172291.0,172664.0,112059
2014-04-03,172664.0,173138.0,172150.0,172452.0,120862
2014-04-04,172452.0,172497.0,171000.0,171103.0,127538
2014-04-07,171239.0,171594.0,170669.0,171171.0,91669
2014-04-08,171167.0,171553.0,170009.0,170614.0,160372
2014-04-09,170610.0,171310.0,170485.0,171239.0,129062
2014-04-10,171237.0,171623.0,170081.0,170254.0,95396
2014-04-11,170254.0,170906.0,169497.0,170027.0,92585
2014-04-14,170051.0,170506.0,169581.0,170344.0,79578
2014-04-15,170349.0,170669.0,169496.0,170365.0,88555
2014-04-16,170365.0,172097.0,170298.0,171702.0,75163
2014-04-17,171703.0,172105.0,171449.0,171950.0,64382
2014-04-18,171968.0,172179.0,171783.0,171958.0,24000
2014-04-21,172105.0,172489.0,172005.0,172328.0,34961
2014-04-22,172330.0,172736.0,172010.0,172597.0,62078
2014-04-23,172602.0,172789.0,171354.0,172041.0,70600
2014-04-24,172035.0,172184.0,171475.0,171830.0,73655
2014-04-25,171832.0,172258.0,171378.0,171629.0,61296
2014-04-28,171607.0,172573.0,171257.0,172257.0,69784
2014-04-29,172268.0,172905.0,172226.0,172723.0,63817
2014-04-30,172716.0,172716.0,171934.0,172478.0,83387
2014-05-01,172482.0,172929.0,172393.0,172784.0,46609
2014-05-02,172784.0,173461.0,172341.0,172344.0,74499
2014-05-05,172542.0,172557.0,171772.0,172308.0,41580
2014-05-06,172303.0,172945.0,172197.0,172674.0,81245
2014-05-07,172673.0,172982.0,172142.0,172710.0,116766
2014-05-08,172709.0,172848.0,171861.0,172113.0,104217
2014-05-09,172109.0,172296.0,171217.0,171607.0,78059
2014-05-12,171556.0,172501.0,171540.0,172292.0,65267
2014-05-13,172293.0,172731.0,171912.0,172065.0,84749
2014-05-14,172063.0,172353.0,170599.0,170746.0,75714
2014-05-15,170747.0,171019.0,170161.0,170535.0,75999
2014-05-16,170531.0,170980.0,170217.0,170604.0,66752
2014-05-19,170758.0,170950.0,170020.0,170609.0,56831
2014-05-20,170610.0,170920.0,170375.0,170573.0,53178
2014-05-21,170570.0,171475.0,169805.0,171377.0,64664
2014-05-22,171372.0,171846.0,171216.0,171636.0,69300
2014-05-23,171636.0,171792.0,171272.0,171544.0,61975
2014-05-26,171645.0,171783.0,171459.0,171647.0,35132
2014-05-27,171647.0,171959.0,171267.0,171481.0,54440
2014-05-28,171478.0,171485.0,169879.0,170131.0,53272
2014-05-29,170132.0,170183.0,169525.0,170042.0,54518
2014-05-30,170044.0,170691.0,169774.0,170445.0,52132
2014-06-02,170631.0,171616.0,170434.0,171438.0,66381
2014-06-03,171443.0,171812.0,171267.0,171729.0,66020
2014-06-04,171728.0,172067.0,171354.0,171917.0,66809
2014-06-05,171913.0,172306.0,171602.0,172199.0,72348
2014-06-06,172200.0,172497.0,171825.0,172148.0,66383
2014-06-09,172376.0,172534.0,171995.0,172302.0,53169
2014-06-10,172298.0,172328.0,171345.0,171477.0,64035
2014-06-11,171473.0,171797.0,170957.0,171234.0,63337
2014-06-12,171233.0,172316.0,171022.0,172195.0,65065
2014-06-13,172191.0,173349.0,172108.0,173097.0,59834
2014-06-16,173172.0,173222.0,172723.0,172885.0,56931
2014-06-17,172883.0,173439.0,172818.0,173282.0,59818
2014-06-18,173282.0,173777.0,172852.0,173197.0,66979
2014-06-19,173188.0,173779.0,173003.0,173687.0,65750
2014-06-20,173697.0,174086.0,173537.0,173660.0,54044
2014-06-23,173722.0,173818.0,173172.0,173519.0,51376
2014-06-24,173515.0,173707.0,172932.0,173163.0,58134
2014-06-25,173157.0,173194.0,172723.0,172923.0,55599
2014-06-26,172927.0,173435.0,172603.0,173099.0,60165
2014-06-27,173098.0,173155.0,172454.0,172687.0,56442
2014-06-30,172767.0,173395.0,172366.0,173311.0,51364
2014-07-01,173312.0,174280.0,173255.0,174135.0,44155
2014-07-02,174132.0,174785.0,173988.0,174660.0,40835
2014-07-03,174658.0,175364.0,174495.0,175284.0,46885
2014-07-04,175284.0,175343.0,174824.0,175055.0,37071
2014-07-07,175163.0,175247.0,174276.0,174511.0,40479
2014-07-08,174515.0,174547.0,173715.0,173938.0,43044
2014-07-09,173937.0,174407.0,173798.0,174358.0,46691
2014-07-10,174359.0,174359.0,172954.0,173568.0,49091
2014-07-11,173567.0,173798.0,173114.0,173231.0,63295
2014-07-14,173493.0,174008.0,173346.0,173489.0,77537
2014-07-15,173489.0,174546.0,173280.0,174298.0,83445
2014-07-16,174299.0,174437.0,173998.0,174216.0,48132
2014-07-17,174217.0,174246.0,172878.0,172974.0,52278
2014-07-18,172970.0,173582.0,172669.0,173001.0,51143
2014-07-21,173087.0,173227.0,172789.0,173125.0,47130
2014-07-22,173120.0,173462.0,172969.0,173154.0,73524
2014-07-23,173154.0,173331.0,172597.0,173018.0,81515
2014-07-24,173010.0,173051.0,172622.0,172931.0,83234
2014-07-25,172931.0,173162.0,172640.0,172655.0,79036
2014-07-28,172794.0,173084.0,172747.0,172952.0,66567
2014-07-29,172949.0,173199.0,172718.0,173017.0,83781
2014-07-30,173011.0,174179.0,172906.0,173849.0,76171
2014-07-31,173849.0,173996.0,173393.0,173558.0,60967
2014-08-01,173555.0,173845.0,172378.0,172531.0,64916
2014-08-04,172567.0,173001.0,172431.0,172892.0,58171
2014-08-05,172890.0,173496.0,172768.0,173239.0,70555
2014-08-06,173236.0,173266.0,171558.0,172082.0,83814
2014-08-07,172082.0,172612.0,171696.0,171859.0,85237
2014-08-08,171856.0,171903.0,170694.0,171087.0,104006
2014-08-11,171265.0,171612.0,171225.0,171542.0,56228
2014-08-12,171540.0,171962.0,171374.0,171879.0,59072
2014-08-13,171877.0,172597.0,170847.0,170923.0,76235
2014-08-14,170924.0,171221.0,170648.0,170978.0,65101
2014-08-15,170974.0,171440.0,170422.0,170821.0,68834
2014-08-18,171114.0,171667.0,171020.0,171555.0,47174
2014-08-19,171554.0,171629.0,170692.0,171003.0,60580
2014-08-20,171005.0,172300.0,170976.0,172070.0,84257
2014-08-21,172071.0,172384.0,171875.0,172136.0,64134
2014-08-22,172137.0,172618.0,171610.0,172186.0,68919
2014-08-25,172353.0,172680.0,172292.0,172397.0,59834
2014-08-26,172394.0,172580.0,172086.0,172171.0,71872
2014-08-27,172164.0,172523.0,172057.0,172154.0,73127
2014-08-28,172154.0,172286.0,171668.0,172040.0,70847
2014-08-29,172041.0,172807.0,171946.0,172689.0,60249
2014-09-01,172777.0,173404.0,172726.0,173251.0,48223
2014-09-02,173253.0,173945.0,173003.0,173082.0,87619
2014-09-03,173082.0,173367.0,172382.0,172589.0,85469
2014-09-04,172587.0,172774.0,171646.0,171826.0,96413
2014-09-05,171826.0,172266.0,170981.0,171531.0,98207
2014-09-08,170191.0,171107.0,169344.0,170534.0,106217
2014-09-09,170541.0,171530.0,170536.0,171039.0,113816
2014-09-10,171040.0,173269.0,171013.0,173066.0,101017
2014-09-11,173097.0,174244.0,172769.0,174156.0,98302
2014-09-12,174161.0,174665.0,173698.0,174549.0,102283
2014-09-15,174558.0,174616.0,173843.0,173944.0,73492
2014-09-16,173944.0,174485.0,172989.0,174331.0,99022
2014-09-17,174331.0,176568.0,174142.0,176368.0,107299
