Date,open,high,low,close,tick_volume
2013-02-25,94203.0,94303.0,90929.0,92171.0,121581
2013-02-26,92171.0,92743.0,91125.0,91968.0,129861
2013-02-27,91969.0,92431.0,91137.0,92203.0,116353
2013-02-28,92203.0,92843.0,92009.0,92623.0,103340
2013-03-01,92622.0,93680.0,92438.0,93579.0,103026
2013-03-04,93547.0,93721.0,93173.0,93482.0,12393
2013-03-05,93482.0,93507.0,92914.0,93350.0,13533
2013-03-06,93350.0,94110.0,93009.0,93984.0,24146
2013-03-07,93985.0,95088.0,93788.0,94918.0,44037
2013-03-08,94919.0,96551.0,94845.0,95987.0,40607
2013-03-11,96163.0,96652.0,95962.0,96616.0,33262
2013-03-12,96617.0,96707.0,95639.0,95881.0,46697
2013-03-13,95880.0,96252.0,95444.0,96039.0,43794
2013-03-14,96039.0,96586.0,95680.0,96063.0,44150
2013-03-15,96059.0,96273.0,95076.0,95280.0,45854
2013-03-18,94887.0,95594.0,94308.0,95370.0,49278
2013-03-19,95370.0,95742.0,94721.0,95019.0,47745
2013-03-20,95017.0,96129.0,94827.0,96065.0,43556
2013-03-21,96067.0,96088.0,94554.0,95077.0,55134
2013-03-22,95077.0,95088.0,94195.0,94421.0,48154
2013-03-25,94621.0,94959.0,93524.0,94222.0,53166
2013-03-26,94224.0,94632.0,93862.0,94628.0,47185
2013-03-27,94627.0,94906.0,94021.0,94350.0,46112
2013-03-28,94350.0,94431.0,93875.0,94282.0,42967
2013-03-29,94290.0,94291.0,93905.0,94150.0,22986
2013-04-01,94252.0,94371.0,93056.0,93196.0,35174
2013-04-02,93198.0,93557.0,92568.0,93367.0,40920
2013-04-03,93366.0,93685.0,92713.0,93078.0,41165
2013-04-04,93080.0,96412.0,92728.0,96371.0,60390
2013-04-05,96362.0,97829.0,95797.0,97520.0,66213
2013-04-08,98235.0,99495.0,98073.0,99475.0,59419
2013-04-09,99473.0,99660.0,98587.0,99174.0,54700
2013-04-10,99173.0,99870.0,98908.0,99813.0,50377
2013-04-11,99813.0,99944.0,99127.0,99794.0,53005
2013-04-12,99792.0,99792.0,98088.0,98338.0,54179
2013-04-15,98337.0,98709.0,95792.0,96571.0,71516
2013-04-16,96574.0,98152.0,96513.0,97776.0,67624
2013-04-17,97776.0,98428.0,97205.0,98256.0,64558
2013-04-18,98261.0,98527.0,97628.0,98217.0,57217
2013-04-19,98217.0,99680.0,98105.0,99480.0,54539
2013-04-22,99776.0,99879.0,98980.0,99296.0,49390
2013-04-23,99297.0,99531.0,98483.0,99379.0,55728
2013-04-24,99379.0,99757.0,99184.0,99524.0,44960
2013-04-25,99524.0,99562.0,98981.0,99321.0,41518
2013-04-26,99320.0,99411.0,97553.0,97998.0,57018
2013-04-29,97953.0,98197.0,97347.0,97832.0,35394
2013-04-30,97831.0,98121.0,97005.0,97381.0,41477
2013-05-01,97383.0,97674.0,97022.0,97285.0,37801
2013-05-02,97285.0,98390.0,97086.0,97913.0,41965
2013-05-03,97913.0,99265.0,97885.0,98956.0,35361
2013-05-06,99143.0,99452.0,99057.0,99329.0,25655
2013-05-07,99330.0,99431.0,98826.0,98961.0,40494
2013-05-08,98965.0,99148.0,98580.0,98941.0,40974
2013-05-09,98938.0,100788.0,98647.0,100633.0,46261
2013-05-10,100635.0,101982.0,100538.0,101589.0,54459
2013-05-13,101782.0,102151.0,101515.0,101762.0,43458
2013-05-14,101764.0,102429.0,101260.0,102265.0,45572
2013-05-15,102270.0,102763.0,101852.0,102253.0,44272
2013-05-16,102260.0,102683.0,101832.0,102222.0,43891
2013-05-17,102226.0,103306.0,102080.0,103178.0,38554
2013-05-20,102661.0,102917.0,102162.0,102256.0,41875
2013-05-21,102256.0,102884.0,102069.0,102503.0,42937
2013-05-22,102501.0,103733.0,102347.0,103120.0,58745
2013-05-23,103117.0,103570.0,100832.0,101985.0,91081
2013-05-24,101992.0,102583.0,100663.0,101254.0,81274
2013-05-27,101241.0,101295.0,100745.0,101071.0,42820
2013-05-28,101071.0,102501.0,101046.0,102270.0,69772
2013-05-29,102275.0,102525.0,100716.0,101131.0,77232
2013-05-30,101131.0,101801.0,100467.0,100766.0,82252
2013-05-31,100778.0,101277.0,100222.0,100433.0,78373
2013-06-03,100544.0,100721.0,98862.0,99443.0,71066
2013-06-04,99447.0,100413.0,99333.0,100048.0,67781
2013-06-05,100047.0,100460.0,98966.0,99146.0,77397
2013-06-06,99053.0,99461.0,95909.0,96964.0,91483
2013-06-07,96963.0,97779.0,94982.0,97533.0,111528
2013-06-10,97850.0,99278.0,97709.0,98755.0,83068
2013-06-11,98755.0,99036.0,95600.0,96012.0,102655
2013-06-12,96011.0,97013.0,95138.0,96008.0,88512
2013-06-13,96007.0,96072.0,93788.0,95362.0,101577
2013-06-14,95610.0,95728.0,93992.0,94055.0,84632
2013-06-17,94192.0,95216.0,94178.0,94670.0,61140
2013-06-18,94672.0,95763.0,94445.0,95395.0,59786
2013-06-19,95391.0,97031.0,94833.0,96284.0,64319
2013-06-20,96283.0,98286.0,96205.0,97313.0,93512
2013-06-21,97324.0,98133.0,96864.0,97881.0,74399
2013-06-24,97975.0,98700.0,97222.0,97718.0,79369
2013-06-25,97718.0,98058.0,96965.0,97953.0,69354
2013-06-26,97962.0,98234.0,97238.0,97780.0,64007
2013-06-27,97707.0,98565.0,97563.0,98337.0,66483
2013-06-28,98345.0,99443.0,98336.0,99121.0,72504
2013-07-01,99212.0,99861.0,99178.0,99616.0,47023
2013-07-02,99622.0,100725.0,99508.0,100627.0,49899
2013-07-03,100627.0,100853.0,99261.0,99955.0,60094
2013-07-04,99952.0,100159.0,99493.0,100113.0,40571
2013-07-05,100115.0,101223.0,99889.0,101180.0,51287
2013-07-08,101280.0,101531.0,100787.0,100886.0,47099
2013-07-09,100888.0,101298.0,100769.0,101075.0,47374
2013-07-10,101074.0,101214.0,99417.0,99537.0,61787
2013-07-11,99536.0,99644.0,98248.0,98991.0,79014
2013-07-12,98989.0,99693.0,98675.0,99169.0,50477
2013-07-15,99305.0,100483.0,99076.0,99953.0,40786
2013-07-16,99948.0,100068.0,98893.0,99156.0,49504
2013-07-17,99155.0,99945.0,99042.0,99584.0,52553
2013-07-18,99584.0,100653.0,99465.0,100522.0,53534
2013-07-19,100512.0,100864.0,99806.0,100617.0,56987
2013-07-22,100390.0,100618.0,99285.0,99613.0,50997
2013-07-23,99613.0,100180.0,99144.0,99473.0,51135
2013-07-24,99474.0,100438.0,99383.0,100267.0,49259
2013-07-25,100270.0,100453.0,98888.0,99258.0,55579
2013-07-26,99270.0,99392.0,97961.0,98224.0,56146
2013-07-29,98296.0,98296.0,97633.0,97917.0,53817
2013-07-30,97917.0,98462.0,97758.0,98038.0,48102
2013-07-31,98037.0,98516.0,97584.0,97803.0,60026
2013-08-01,97808.0,99570.0,97654.0,99499.0,52834
2013-08-02,99501.0,99948.0,98662.0,98920.0,53124
2013-08-05,98972.0,99149.0,98189.0,98251.0,43734
2013-08-06,98251.0,98584.0,97512.0,97772.0,51178
2013-08-07,97770.0,97777.0,96322.0,96372.0,63482
2013-08-08,96372.0,96934.0,95809.0,96603.0,59950
2013-08-09,96601.0,96969.0,96127.0,96218.0,48801
2013-08-12,96302.0,97149.0,95924.0,97094.0,45514
2013-08-13,97098.0,98341.0,97049.0,98240.0,55032
2013-08-14,98265.0,98427.0,97864.0,98014.0,46872
2013-08-15,98014.0,98649.0,97078.0,97276.0,64439
2013-08-16,97263.0,97773.0,97051.0,97521.0,48654
2013-08-19,97619.0,98123.0,97357.0,97621.0,47105
2013-08-20,97622.0,97862.0,96912.0,97310.0,54554
2013-08-21,97309.0,97981.0,97122.0,97702.0,52949
2013-08-22,97707.0,98811.0,97691.0,98760.0,50800
2013-08-23,98760.0,99147.0,98389.0,98671.0,46715
2013-08-26,98611.0,98842.0,98268.0,98434.0,34346
2013-08-27,98447.0,98530.0,96985.0,97033.0,54713
2013-08-28,97034.0,97837.0,96817.0,97705.0,49285
2013-08-29,97705.0,98520.0,97448.0,98331.0,48172
2013-08-30,98331.0,98476.0,97884.0,98116.0,44959
2013-09-02,98321.0,99428.0,98274.0,99368.0,36803
2013-09-03,99368.0,99860.0,99169.0,99558.0,47273
2013-09-04,99562.0,99813.0,99328.0,99755.0,41774
2013-09-05,99755.0,100194.0,99567.0,100169.0,45602
2013-09-06,100167.0,100224.0,98541.0,99094.0,42421
2013-09-09,99780.0,100106.0,99335.0,99612.0,41529
2013-09-10,99613.0,100466.0,99478.0,100383.0,44292
2013-09-11,100384.0,100608.0,99794.0,99972.0,43953
2013-09-12,99966.0,99984.0,99011.0,99489.0,44704
2013-09-13,99487.0,99975.0,99192.0,99361.0,39321
2013-09-16,98832.0,99182.0,98644.0,99088.0,33353
2013-09-17,99088.0,99381.0,99005.0,99121.0,33748
2013-09-18,99128.0,99335.0,97763.0,98159.0,41458
2013-09-19,98149.0,99615.0,97986.0,99405.0,48758
2013-09-20,99404.0,99667.0,99174.0,99284.0,36159
2013-09-23,99272.0,99357.0,98648.0,98794.0,30760
2013-09-24,98803.0,99174.0,98474.0,98731.0,37383
2013-09-25,98731.0,98813.0,98384.0,98438.0,34923
2013-09-26,98439.0,99133.0,98267.0,98971.0,41529
2013-09-27,98977.0,99038.0,98094.0,98220.0,37002
2013-09-30,97790.0,98460.0,97499.0,98240.0,45007
2013-10-01,98245.0,98726.0,97656.0,98027.0,47322
2013-10-02,98030.0,98084.0,97147.0,97387.0,45882
2013-10-03,97387.0,97870.0,96931.0,97226.0,45662
2013-10-04,97227.0,97482.0,96952.0,97457.0,41752
2013-10-07,97288.0,97328.0,96567.0,96689.0,42304
2013-10-08,96700.0,97249.0,96598.0,96881.0,42866
2013-10-09,96882.0,97641.0,96826.0,97369.0,43263
2013-10-10,97367.0,98327.0,97353.0,98281.0,42887
2013-10-11,98281.0,98594.0,97921.0,98556.0,40724
2013-10-14,98233.0,98688.0,98095.0,98650.0,23382
2013-10-15,98648.0,98702.0,97994.0,98210.0,39508
2013-10-16,98215.0,98969.0,98133.0,98787.0,42106
2013-10-17,98788.0,99003.0,97739.0,97897.0,43381
2013-10-18,97897.0,98156.0,97557.0,97734.0,31118
2013-10-21,97951.0,98240.0,97833.0,98175.0,25129
2013-10-22,98177.0,98482.0,97872.0,98107.0,27685
2013-10-23,98109.0,98193.0,97158.0,97326.0,35300
2013-10-24,97326.0,97617.0,97175.0,97323.0,30720
2013-10-25,97328.0,97490.0,96944.0,97408.0,30902
2013-10-28,97523.0,97789.0,97445.0,97682.0,23770
2013-10-29,97681.0,98275.0,97463.0,98163.0,29947
2013-10-30,98163.0,98677.0,98055.0,98509.0,29435
2013-10-31,98509.0,98570.0,98088.0,98353.0,33233
2013-11-01,98354.0,98849.0,97810.0,98597.0,31970
2013-11-04,98689.0,98844.0,98535.0,98657.0,19591
2013-11-05,98654.0,98664.0,98168.0,98534.0,29017
2013-11-06,98536.0,98754.0,98410.0,98632.0,25807
2013-11-07,98633.0,99408.0,97633.0,98191.0,38644
2013-11-08,98191.0,99221.0,97981.0,99044.0,35191
2013-11-11,99171.0,99299.0,98925.0,99162.0,22151
2013-11-12,99161.0,99797.0,99104.0,99626.0,35627
2013-11-13,99626.0,99672.0,99103.0,99291.0,31183
2013-11-14,99283.0,100149.0,99135.0,100069.0,39675
2013-11-15,100071.0,100433.0,99939.0,100169.0,31553
2013-11-18,100270.0,100390.0,99789.0,99929.0,29732
2013-11-19,99930.0,100256.0,99571.0,100198.0,33245
2013-11-20,100197.0,100239.0,99788.0,100054.0,35899
2013-11-21,100054.0,101183.0,100036.0,101176.0,38065
2013-11-22,101177.0,101353.0,100956.0,101273.0,32927
2013-11-25,101273.0,101917.0,101139.0,101527.0,29825
2013-11-26,101531.0,101651.0,101146.0,101300.0,28127
2013-11-27,101298.0,102277.0,101184.0,102232.0,29485
2013-11-28,102242.0,102373.0,101936.0,102291.0,26781
2013-11-29,102294.0,102612.0,102117.0,102405.0,32817
2013-12-02,102499.0,103127.0,102227.0,102934.0,31620
2013-12-03,102941.0,103378.0,101977.0,102434.0,40452
2013-12-04,102436.0,102836.0,101819.0,102331.0,46539
2013-12-05,102333.0,102440.0,101624.0,101790.0,42559
2013-12-06,101792.0,102962.0,101631.0,102893.0,38376
2013-12-09,103137.0,103329.0,102890.0,103281.0,33137
2013-12-10,103283.0,103393.0,102576.0,102876.0,35389
2013-12-11,102876.0,102947.0,102156.0,102472.0,37884
2013-12-12,102470.0,103619.0,102407.0,103561.0,39081
2013-12-13,103579.0,103921.0,102991.0,103186.0,38565
2013-12-16,103155.0,103290.0,102643.0,103091.0,33658
2013-12-17,103091.0,103107.0,102502.0,102579.0,27763
2013-12-18,102574.0,104361.0,102555.0,104260.0,41222
2013-12-19,104263.0,104363.0,103780.0,104228.0,36626
2013-12-20,104225.0,104635.0,103859.0,104008.0,32993
2013-12-23,104050.0,104233.0,103773.0,104193.0,19114
2013-12-24,104190.0,104411.0,104133.0,104254.0,19386
2013-12-26,104777.0,104832.0,104684.0,104809.0,15019
2013-12-27,104812.0,105182.0,104649.0,105147.0,28320
2013-12-30,105304.0,105412.0,104957.0,105072.0,22941
2013-12-31,105071.0,105299.0,104861.0,105252.0,18370
2014-01-01,105237.0,105380.0,105217.0,105361.0,1092
2014-01-02,105358.0,105440.0,104547.0,104831.0,37755
2014-01-03,104835.0,104880.0,104075.0,104844.0,31922
2014-01-06,104845.0,104949.0,103912.0,104230.0,38998
2014-01-07,104230.0,104734.0,104178.0,104683.0,35544
2014-01-08,104681.0,105123.0,104626.0,104881.0,38743
2014-01-09,104878.0,105057.0,104580.0,104829.0,34615
2014-01-10,104828.0,105334.0,103828.0,104154.0,35754
2014-01-13,104079.0,104119.0,102854.0,103065.0,38985
2014-01-14,103060.0,104290.0,103020.0,104252.0,39763
2014-01-15,104240.0,104695.0,104091.0,104568.0,33635
2014-01-16,104570.0,104921.0,104151.0,104331.0,32581
2014-01-17,104344.0,104474.0,104196.0,104239.0,28338
2014-01-20,104298.0,104299.0,103862.0,104178.0,25002
2014-01-21,104178.0,104748.0,104025.0,104299.0,33438
2014-01-22,104300.0,104571.0,103970.0,104538.0,35380
2014-01-23,104535.0,104840.0,102975.0,103358.0,47479
2014-01-24,103363.0,103584.0,102001.0,102257.0,55164
2014-01-27,102069.0,102929.0,101918.0,102646.0,51251
2014-01-28,102645.0,103441.0,102525.0,103362.0,40756
2014-01-29,103372.0,103417.0,101842.0,102158.0,50958
2014-01-30,102159.0,102889.0,102086.0,102785.0,43873
2014-01-31,102788.0,102932.0,101918.0,101932.0,45559
2014-02-03,102142.0,102410.0,100776.0,101121.0,48847
2014-02-04,101095.0,101684.0,100755.0,101625.0,48627
2014-02-05,101622.0,101764.0,100801.0,101498.0,56522
2014-02-06,101495.0,102170.0,101241.0,101973.0,48352
2014-02-07,101974.0,102578.0,101438.0,102323.0,48959
2014-02-10,102609.0,102640.0,101992.0,102217.0,29942
2014-02-11,102210.0,102700.0,102075.0,102623.0,27530
2014-02-12,102624.0,102646.0,102223.0,102540.0,30239
2014-02-13,102536.0,102539.0,101695.0,102250.0,34296
2014-02-14,102258.0,102403.0,101567.0,101783.0,33149
2014-02-17,101724.0,101985.0,101385.0,101952.0,21956
2014-02-18,101953.0,102742.0,101757.0,102400.0,35401
2014-02-19,102402.0,102465.0,101849.0,102317.0,31421
2014-02-20,102318.0,102417.0,101668.0,102350.0,35825
2014-02-21,102349.0,102827.0,102295.0,102482.0,29011
2014-02-24,102557.0,102679.0,102165.0,102483.0,28460
2014-02-25,102483.0,102625.0,102007.0,102205.0,31740
2014-02-26,102209.0,102608.0,102103.0,102363.0,32709
2014-02-27,102364.0,102443.0,101722.0,102174.0,36878
2014-02-28,102175.0,102291.0,101555.0,101779.0,37023
2014-03-03,101480.0,101570.0,101199.0,101433.0,36965
2014-03-04,101429.0,102285.0,101394.0,102252.0,33821
2014-03-05,102258.0,102549.0,102116.0,102364.0,28418
2014-03-06,102361.0,103167.0,102328.0,103081.0,31284
2014-03-07,103081.0,103759.0,102840.0,103248.0,43837
2014-03-10,103172.0,103405.0,102935.0,103299.0,48825
2014-03-11,103297.0,103426.0,102845.0,102948.0,51290
2014-03-12,102947.0,103099.0,102549.0,102727.0,56194
2014-03-13,102729.0,102861.0,101541.0,101863.0,78975
2014-03-14,101863.0,101863.0,101207.0,101345.0,77026
2014-03-17,101351.0,101871.0,101293.0,101810.0,55759
2014-03-18,101808.0,101939.0,101277.0,101381.0,60722
2014-03-19,101383.0,102681.0,101298.0,102370.0,62744
2014-03-20,102369.0,102547.0,102211.0,102388.0,60240
2014-03-21,102390.0,102426.0,102014.0,102270.0,39068
2014-03-24,102222.0,102646.0,102128.0,102220.0,54082
2014-03-25,102213.0,102488.0,102093.0,102290.0,48514
2014-03-26,102288.0,102472.0,101872.0,102044.0,48871
2014-03-27,102042.0,102431.0,101718.0,102194.0,62570
2014-03-28,102195.0,102978.0,102033.0,102820.0,47125
2014-03-31,102885.0,103438.0,102793.0,103224.0,52580
2014-04-01,103224.0,103710.0,103087.0,103685.0,46231
2014-04-02,103685.0,103934.0,103583.0,103860.0,47288
2014-04-03,103860.0,104112.0,103811.0,103922.0,46308
2014-04-04,103922.0,104127.0,103197.0,103263.0,58910
2014-04-07,103341.0,103389.0,102993.0,103067.0,39541
2014-04-08,103069.0,103117.0,101550.0,101866.0,100881
2014-04-09,101864.0,102161.0,101719.0,101987.0,79125
2014-04-10,101989.0,102134.0,101330.0,101443.0,47320
2014-04-11,101443.0,101866.0,101324.0,101622.0,46070
2014-04-14,101607.0,102011.0,101416.0,101858.0,35501
2014-04-15,101859.0,101992.0,101501.0,101844.0,42676
2014-04-16,101850.0,102364.0,101809.0,102228.0,34805
2014-04-17,102231.0,102466.0,101864.0,102398.0,28351
2014-04-18,102396.0,102570.0,102210.0,102399.0,10064
2014-04-21,102436.0,102705.0,102392.0,102621.0,16059
2014-04-22,102622.0,102723.0,102413.0,102591.0,24911
2014-04-23,102593.0,102691.0,102165.0,102532.0,27905
2014-04-24,102529.0,102644.0,102087.0,102276.0,32628
2014-04-25,102276.0,102495.0,101961.0,102175.0,29839
2014-04-28,102135.0,102624.0,102045.0,102487.0,31215
2014-04-29,102488.0,102780.0,102466.0,102651.0,24315
2014-04-30,102648.0,102652.0,102027.0,102217.0,35932
2014-05-01,102222.0,102356.0,102156.0,102317.0,22804
2014-05-02,102318.0,103018.0,102131.0,102178.0,43533
2014-05-05,102254.0,102254.0,101863.0,102153.0,19529
2014-05-06,102153.0,102188.0,101497.0,101740.0,32179
2014-05-07,101738.0,102006.0,101429.0,101871.0,50558
2014-05-08,101871.0,101955.0,101460.0,101655.0,39264
2014-05-09,101647.0,101856.0,101545.0,101856.0,28694
2014-05-12,101839.0,102182.0,101814.0,102145.0,23457
2014-05-13,102143.0,102362.0,102060.0,102263.0,28538
2014-05-14,102263.0,102275.0,101719.0,101841.0,26373
2014-05-15,101844.0,102114.0,101313.0,101577.0,33508
2014-05-16,101576.0,101665.0,101358.0,101499.0,39307
2014-05-19,101510.0,101593.0,101098.0,101476.0,43471
2014-05-20,101476.0,101594.0,101182.0,101311.0,43005
2014-05-21,101311.0,101606.0,100821.0,101422.0,51971
2014-05-22,101420.0,101814.0,101353.0,101750.0,35342
2014-05-23,101751.0,102000.0,101593.0,101961.0,38861
2014-05-26,101971.0,102046.0,101835.0,101926.0,14994
2014-05-27,101925.0,102134.0,101720.0,102014.0,25007
2014-05-28,102016.0,102024.0,101632.0,101811.0,25999
2014-05-29,101810.0,101828.0,101424.0,101721.0,28553
2014-05-30,101725.0,101840.0,101492.0,101746.0,27276
2014-06-02,101811.0,102480.0,101748.0,102372.0,33222
2014-06-03,102379.0,102550.0,102269.0,102533.0,33529
2014-06-04,102535.0,102794.0,102437.0,102724.0,38225
2014-06-05,102723.0,102731.0,102336.0,102418.0,40264
2014-06-06,102417.0,102609.0,102116.0,102466.0,36778
2014-06-09,102553.0,102648.0,102375.0,102550.0,29025
2014-06-10,102548.0,102569.0,102214.0,102351.0,35749
2014-06-11,102350.0,102390.0,101860.0,101989.0,35617
2014-06-12,101988.0,102137.0,101600.0,101741.0,37463
2014-06-13,101742.0,102131.0,101653.0,102031.0,35162
2014-06-16,102016.0,102039.0,101720.0,101818.0,32128
2014-06-17,101816.0,102240.0,101816.0,102159.0,33116
2014-06-18,102161.0,102345.0,101878.0,101930.0,35247
2014-06-19,101930.0,101998.0,101738.0,101932.0,33382
2014-06-20,101934.0,102193.0,101813.0,102068.0,28380
2014-06-23,102065.0,102134.0,101815.0,101909.0,27192
2014-06-24,101911.0,102165.0,101817.0,101964.0,27942
2014-06-25,101962.0,101967.0,101624.0,101833.0,25488
2014-06-26,101833.0,101855.0,101486.0,101676.0,26880
2014-06-27,101675.0,101715.0,101312.0,101373.0,28461
2014-06-30,101429.0,101470.0,101233.0,101299.0,26304
2014-07-01,101301.0,101589.0,101285.0,101547.0,33318
2014-07-02,101549.0,101841.0,101405.0,101768.0,33079
2014-07-03,101769.0,102266.0,101759.0,102202.0,36140
2014-07-04,102203.0,102219.0,101972.0,102061.0,23414
2014-07-07,102067.0,102197.0,101785.0,101871.0,32864
2014-07-08,101873.0,101887.0,101486.0,101544.0,37276
2014-07-09,101544.0,101851.0,101445.0,101637.0,35414
2014-07-10,101636.0,101638.0,101065.0,101320.0,42513
2014-07-11,101319.0,101387.0,101216.0,101339.0,47287
2014-07-14,101335.0,101620.0,101328.0,101545.0,45762
2014-07-15,101545.0,101748.0,101438.0,101679.0,48223
2014-07-16,101679.0,101788.0,101634.0,101656.0,23379
2014-07-17,101659.0,101666.0,101118.0,101149.0,31061
2014-07-18,101149.0,101445.0,101084.0,101343.0,29453
2014-07-21,101332.0,101412.0,101191.0,101404.0,19933
2014-07-22,101404.0,101601.0,101330.0,101465.0,34762
2014-07-23,101464.0,101553.0,101312.0,101539.0,35031
2014-07-24,101537.0,101855.0,101412.0,101803.0,40373
2014-07-25,101801.0,101934.0,101708.0,101708.0,44128
2014-07-28,101789.0,101903.0,101744.0,101839.0,43225
2014-07-29,101840.0,102154.0,101819.0,102112.0,53239
2014-07-30,102113.0,103079.0,102032.0,102803.0,52416
2014-07-31,102805.0,103002.0,102671.0,102798.0,33652
2014-08-01,102800.0,103023.0,102334.0,102552.0,37404
2014-08-04,102573.0,102724.0,102401.0,102549.0,29593
2014-08-05,102552.0,102920.0,102456.0,102614.0,37220
2014-08-06,102614.0,102636.0,101777.0,102116.0,47295
2014-08-07,102117.0,102454.0,101993.0,102097.0,45393
2014-08-08,102095.0,102138.0,101505.0,102020.0,58560
2014-08-11,102106.0,102221.0,102018.0,102186.0,29492
2014-08-12,102185.0,102359.0,102086.0,102244.0,28786
2014-08-13,102249.0,102539.0,102218.0,102417.0,31796
2014-08-14,102421.0,102650.0,102304.0,102475.0,29831
2014-08-15,102477.0,102712.0,102133.0,102350.0,38927
2014-08-18,102366.0,102590.0,102241.0,102563.0,23885
2014-08-19,102564.0,102931.0,102515.0,102917.0,26526
2014-08-20,102918.0,103842.0,102899.0,103700.0,42264
2014-08-21,103703.0,103953.0,103595.0,103825.0,34906
2014-08-22,103826.0,104189.0,103496.0,103938.0,38503
2014-08-25,104191.0,104268.0,103857.0,104041.0,26704
2014-08-26,104040.0,104167.0,103744.0,104085.0,30925
2014-08-27,104085.0,104157.0,103774.0,103871.0,29907
2014-08-28,103876.0,103916.0,103551.0,103714.0,37087
2014-08-29,103716.0,104111.0,103655.0,104084.0,35488
2014-09-01,104144.0,104345.0,104096.0,104317.0,16968
2014-09-02,104316.0,105209.0,104294.0,105092.0,38734
2014-09-03,105092.0,105304.0,104742.0,104856.0,35750
2014-09-04,104853.0,105366.0,104760.0,105309.0,39027
2014-09-05,105309.0,105706.0,104684.0,105091.0,46436
2014-09-08,105137.0,106086.0,104992.0,105968.0,51489
2014-09-09,105969.0,106473.0,105945.0,106204.0,62639
2014-09-10,106206.0,106880.0,106042.0,106837.0,56010
2014-09-11,106837.0,107194.0,106636.0,107016.0,54885
2014-09-12,107021.0,107393.0,107014.0,107315.0,55981
2014-09-15,107287.0,107365.0,107010.0,107192.0,44461
2014-09-16,107191.0,107332.0,106810.0,107142.0,53737
2014-09-17,107143.0,108531.0,107101.0,108481.0,46786
