Date,open,high,low,close,tick_volume
2012-11-16 12:00:00,81121.0,81203.0,81107.0,81201.0,3114
2012-11-16 13:00:00,81199.0,81200.0,81088.0,81131.0,3327
2012-11-16 14:00:00,81131.0,81174.0,81104.0,81140.0,3475
2012-11-16 15:00:00,81139.0,81189.0,81125.0,81174.0,3862
2012-11-16 16:00:00,81174.0,81289.0,81152.0,81252.0,4681
2012-11-16 17:00:00,81253.0,81339.0,81224.0,81280.0,4640
2012-11-16 18:00:00,81278.0,81435.0,81263.0,81411.0,4257
2012-11-16 19:00:00,81409.0,81412.0,81334.0,81344.0,2798
2012-11-16 20:00:00,81345.0,81347.0,81152.0,81212.0,2706
2012-11-16 21:00:00,81213.0,81288.0,81211.0,81241.0,2630
2012-11-16 22:00:00,81241.0,81366.0,81239.0,81312.0,2543
2012-11-16 23:00:00,81308.0,81308.0,81308.0,81308.0,1
2012-11-19 00:00:00,81416.0,81551.0,81349.0,81547.0,3031
2012-11-19 01:00:00,81548.0,81578.0,81417.0,81440.0,3728
2012-11-19 02:00:00,81440.0,81444.0,81195.0,81278.0,3597
2012-11-19 03:00:00,81278.0,81337.0,81163.0,81195.0,3101
2012-11-19 04:00:00,81194.0,81305.0,81193.0,81232.0,1933
2012-11-19 05:00:00,81232.0,81244.0,81122.0,81153.0,1967
2012-11-19 06:00:00,81153.0,81283.0,81150.0,81239.0,2263
2012-11-19 07:00:00,81237.0,81308.0,81218.0,81268.0,2876
2012-11-19 08:00:00,81269.0,81337.0,81244.0,81278.0,3070
2012-11-19 09:00:00,81278.0,81297.0,81161.0,81237.0,3936
2012-11-19 10:00:00,81240.0,81287.0,81198.0,81261.0,3111
2012-11-19 11:00:00,81260.0,81298.0,81152.0,81163.0,3233
2012-11-19 12:00:00,81164.0,81236.0,81137.0,81144.0,3011
2012-11-19 13:00:00,81142.0,81176.0,81082.0,81173.0,2847
2012-11-19 14:00:00,81176.0,81209.0,81140.0,81178.0,3165
2012-11-19 15:00:00,81178.0,81239.0,81161.0,81204.0,3636
2012-11-19 16:00:00,81205.0,81262.0,81113.0,81126.0,4377
2012-11-19 17:00:00,81126.0,81197.0,81125.0,81171.0,3102
2012-11-19 18:00:00,81170.0,81235.0,81158.0,81160.0,2692
2012-11-19 19:00:00,81160.0,81190.0,81139.0,81182.0,2111
2012-11-19 20:00:00,81177.0,81362.0,81166.0,81342.0,2160
2012-11-19 21:00:00,81341.0,81400.0,81311.0,81374.0,2708
2012-11-19 22:00:00,81375.0,81406.0,81339.0,81404.0,2217
2012-11-19 23:00:00,81404.0,81427.0,81286.0,81321.0,3079
2012-11-20 00:00:00,81319.0,81369.0,81307.0,81358.0,1965
2012-11-20 01:00:00,81358.0,81397.0,81296.0,81318.0,2758
2012-11-20 02:00:00,81311.0,81360.0,81265.0,81304.0,2495
2012-11-20 03:00:00,81303.0,81305.0,81188.0,81237.0,2363
2012-11-20 04:00:00,81235.0,81299.0,81143.0,81259.0,3341
2012-11-20 05:00:00,81258.0,81269.0,81236.0,81248.0,1997
2012-11-20 06:00:00,81240.0,81292.0,81234.0,81267.0,2427
2012-11-20 07:00:00,81264.0,81321.0,81230.0,81272.0,3099
2012-11-20 08:00:00,81271.0,81306.0,81131.0,81169.0,4222
2012-11-20 09:00:00,81172.0,81250.0,81132.0,81228.0,4510
2012-11-20 10:00:00,81229.0,81315.0,81222.0,81262.0,3648
2012-11-20 11:00:00,81262.0,81377.0,81252.0,81261.0,4145
2012-11-20 12:00:00,81260.0,81421.0,81254.0,81420.0,3864
2012-11-20 13:00:00,81418.0,81577.0,81418.0,81532.0,4682
2012-11-20 14:00:00,81532.0,81666.0,81461.0,81619.0,4376
2012-11-20 15:00:00,81616.0,81718.0,81599.0,81601.0,4693
2012-11-20 16:00:00,81601.0,81739.0,81563.0,81739.0,3788
2012-11-20 17:00:00,81736.0,81754.0,81681.0,81711.0,4154
2012-11-20 18:00:00,81709.0,81743.0,81663.0,81709.0,3108
2012-11-20 19:00:00,81708.0,81720.0,81643.0,81651.0,2905
2012-11-20 20:00:00,81652.0,81732.0,81652.0,81704.0,1854
2012-11-20 21:00:00,81705.0,81735.0,81636.0,81675.0,2186
2012-11-20 22:00:00,81676.0,81708.0,81656.0,81671.0,2159
2012-11-20 23:00:00,81672.0,81743.0,81666.0,81684.0,2024
2012-11-21 00:00:00,81684.0,81764.0,81646.0,81731.0,2334
2012-11-21 01:00:00,81731.0,81847.0,81718.0,81821.0,3682
