Date,open,high,low,close,tick_volume
2012-11-16 01:00:00,103681.0,103873.0,103619.0,103646.0,2003
2012-11-16 02:00:00,103643.0,103684.0,103584.0,103633.0,1984
2012-11-16 03:00:00,103635.0,103686.0,103561.0,103580.0,1626
2012-11-16 04:00:00,103580.0,103686.0,103395.0,103633.0,2416
2012-11-16 05:00:00,103634.0,103644.0,103496.0,103564.0,1692
2012-11-16 06:00:00,103562.0,103581.0,103416.0,103422.0,2099
2012-11-16 07:00:00,103423.0,103509.0,103228.0,103326.0,2946
2012-11-16 08:00:00,103327.0,103563.0,103234.0,103475.0,3345
2012-11-16 09:00:00,103473.0,103476.0,103142.0,103289.0,3889
2012-11-16 10:00:00,103294.0,103309.0,103042.0,103206.0,3478
2012-11-16 11:00:00,103207.0,103413.0,103127.0,103285.0,3514
2012-11-16 12:00:00,103287.0,103423.0,103245.0,103417.0,2631
2012-11-16 13:00:00,103423.0,103423.0,103287.0,103386.0,2962
2012-11-16 14:00:00,103383.0,103499.0,103335.0,103346.0,3291
2012-11-16 15:00:00,103347.0,103454.0,103303.0,103343.0,3629
2012-11-16 16:00:00,103344.0,103356.0,103079.0,103232.0,4620
2012-11-16 17:00:00,103234.0,103382.0,103112.0,103339.0,4220
2012-11-16 18:00:00,103340.0,103627.0,103318.0,103575.0,3601
2012-11-16 19:00:00,103575.0,103637.0,103507.0,103548.0,2350
2012-11-16 20:00:00,103547.0,103552.0,103256.0,103361.0,2246
2012-11-16 21:00:00,103362.0,103549.0,103339.0,103477.0,2056
2012-11-16 22:00:00,103476.0,103676.0,103470.0,103590.0,1798
2012-11-16 23:00:00,103592.0,103592.0,103592.0,103592.0,1
2012-11-19 00:00:00,103746.0,104050.0,103674.0,104047.0,2141
2012-11-19 01:00:00,104047.0,104084.0,103793.0,103842.0,2839
2012-11-19 02:00:00,103841.0,103876.0,103543.0,103662.0,2739
2012-11-19 03:00:00,103661.0,103793.0,103628.0,103673.0,2516
2012-11-19 04:00:00,103673.0,103772.0,103634.0,103692.0,1339
2012-11-19 05:00:00,103694.0,103708.0,103505.0,103545.0,1398
2012-11-19 06:00:00,103550.0,103716.0,103544.0,103641.0,1757
2012-11-19 07:00:00,103644.0,103796.0,103631.0,103749.0,2131
2012-11-19 08:00:00,103748.0,103865.0,103702.0,103734.0,2671
2012-11-19 09:00:00,103735.0,103884.0,103525.0,103850.0,3842
2012-11-19 10:00:00,103847.0,103883.0,103684.0,103806.0,3123
2012-11-19 11:00:00,103805.0,103879.0,103583.0,103639.0,2867
2012-11-19 12:00:00,103639.0,103773.0,103613.0,103642.0,2764
2012-11-19 13:00:00,103640.0,103648.0,103529.0,103607.0,2469
2012-11-19 14:00:00,103606.0,103713.0,103550.0,103665.0,2806
2012-11-19 15:00:00,103667.0,103863.0,103663.0,103821.0,3506
2012-11-19 16:00:00,103820.0,104054.0,103797.0,103959.0,4340
2012-11-19 17:00:00,103960.0,104019.0,103910.0,103948.0,2946
2012-11-19 18:00:00,103944.0,104040.0,103883.0,103900.0,2145
2012-11-19 19:00:00,103901.0,103951.0,103891.0,103946.0,1754
2012-11-19 20:00:00,103944.0,104191.0,103911.0,104182.0,1629
2012-11-19 21:00:00,104181.0,104242.0,104122.0,104242.0,1914
2012-11-19 22:00:00,104243.0,104320.0,104226.0,104304.0,1585
2012-11-19 23:00:00,104304.0,104314.0,103774.0,103940.0,3354
2012-11-20 00:00:00,103939.0,104019.0,103850.0,103867.0,1930
2012-11-20 01:00:00,103868.0,104028.0,103844.0,103935.0,1979
2012-11-20 02:00:00,103934.0,104023.0,103867.0,103937.0,1843
2012-11-20 03:00:00,103938.0,103946.0,103806.0,103886.0,1526
2012-11-20 04:00:00,103887.0,104128.0,103826.0,104041.0,2754
2012-11-20 05:00:00,104042.0,104067.0,103954.0,103969.0,1587
2012-11-20 06:00:00,103971.0,104030.0,103941.0,104011.0,1798
2012-11-20 07:00:00,104011.0,104026.0,103881.0,103914.0,2222
2012-11-20 08:00:00,103913.0,104094.0,103772.0,103796.0,3517
2012-11-20 09:00:00,103795.0,104098.0,103663.0,103851.0,4423
2012-11-20 10:00:00,103852.0,104125.0,103842.0,103976.0,3340
2012-11-20 11:00:00,103981.0,104220.0,103973.0,104096.0,3659
2012-11-20 12:00:00,104097.0,104370.0,104074.0,104321.0,3265
2012-11-20 13:00:00,104317.0,104494.0,104275.0,104371.0,3745
2012-11-20 14:00:00,104372.0,104622.0,104330.0,104549.0,3861
2012-11-20 15:00:00,104549.0,104558.0,104446.0,104476.0,4040
2012-11-20 16:00:00,104476.0,104651.0,104406.0,104645.0,3286
2012-11-20 17:00:00,104644.0,104761.0,104585.0,104703.0,3387
2012-11-20 18:00:00,104702.0,104757.0,104611.0,104638.0,2661
2012-11-20 19:00:00,104638.0,104651.0,104488.0,104555.0,2561
2012-11-20 20:00:00,104556.0,104672.0,104547.0,104638.0,1717
2012-11-20 21:00:00,104639.0,104751.0,104625.0,104699.0,1913
2012-11-20 22:00:00,104700.0,104740.0,104649.0,104678.0,1532
2012-11-20 23:00:00,104677.0,104752.0,104665.0,104669.0,1665
2012-11-21 00:00:00,104670.0,104768.0,104610.0,104720.0,1787
2012-11-21 01:00:00,104716.0,104882.0,104692.0,104835.0,2539
2012-11-21 02:00:00,104834.0,104976.0,104822.0,104902.0,2490
2012-11-21 03:00:00,104901.0,104974.0,104869.0,104890.0,1936
2012-11-21 04:00:00,104889.0,105057.0,104439.0,104514.0,3642
2012-11-21 05:00:00,104515.0,104522.0,104091.0,104276.0,3624
2012-11-21 06:00:00,104273.0,104510.0,104271.0,104450.0,2605
2012-11-21 07:00:00,104446.0,104527.0,104369.0,104472.0,2818
2012-11-21 08:00:00,104471.0,104835.0,104302.0,104744.0,4013
2012-11-21 09:00:00,104743.0,104878.0,104634.0,104874.0,3998
2012-11-21 10:00:00,104874.0,105218.0,104873.0,105054.0,4143
2012-11-21 11:00:00,105055.0,105266.0,105004.0,105254.0,3510
2012-11-21 12:00:00,105253.0,105539.0,105217.0,105473.0,3699
2012-11-21 13:00:00,105474.0,105492.0,105302.0,105414.0,3358
2012-11-21 14:00:00,105413.0,105801.0,105413.0,105752.0,3912
2012-11-21 15:00:00,105743.0,105831.0,105470.0,105690.0,4327
2012-11-21 16:00:00,105691.0,105691.0,105507.0,105604.0,4011
2012-11-21 17:00:00,105603.0,105652.0,105526.0,105552.0,2887
2012-11-21 18:00:00,105552.0,105764.0,105546.0,105764.0,2085
2012-11-21 19:00:00,105764.0,105796.0,105707.0,105783.0,1629
2012-11-21 20:00:00,105783.0,105785.0,105664.0,105772.0,1357
2012-11-21 21:00:00,105774.0,105826.0,105768.0,105822.0,1223
2012-11-21 22:00:00,105818.0,105879.0,105817.0,105859.0,1447
2012-11-21 23:00:00,105858.0,105883.0,105828.0,105856.0,1341
2012-11-22 00:00:00,105857.0,106250.0,105856.0,106213.0,2476
2012-11-22 01:00:00,106203.0,106203.0,105853.0,106019.0,2436
2012-11-22 02:00:00,106018.0,106134.0,105922.0,105958.0,2458
2012-11-22 03:00:00,105961.0,105988.0,105864.0,105955.0,1820
2012-11-22 04:00:00,105957.0,105963.0,105857.0,105866.0,1640
2012-11-22 05:00:00,105867.0,105871.0,105708.0,105782.0,2008
2012-11-22 06:00:00,105783.0,105968.0,105765.0,105960.0,1790
2012-11-22 07:00:00,105958.0,105973.0,105879.0,105948.0,1668
2012-11-22 08:00:00,105951.0,106147.0,105951.0,106035.0,3428
2012-11-22 09:00:00,106037.0,106507.0,105941.0,106468.0,4415
2012-11-22 10:00:00,106470.0,106571.0,106115.0,106196.0,4082
2012-11-22 11:00:00,106196.0,106441.0,106173.0,106255.0,3320
