Date,open,high,low,close,tick_volume
2012-11-16 05:00:00,158611.0,158618.0,158572.0,158599.0,1032
2012-11-16 06:00:00,158597.0,158628.0,158573.0,158573.0,1220
2012-11-16 07:00:00,158573.0,158632.0,158480.0,158571.0,1559
2012-11-16 08:00:00,158572.0,158887.0,158553.0,158824.0,2843
2012-11-16 09:00:00,158825.0,158931.0,158736.0,158833.0,3304
2012-11-16 10:00:00,158838.0,158856.0,158635.0,158671.0,3234
2012-11-16 11:00:00,158672.0,158712.0,158520.0,158525.0,2886
2012-11-16 12:00:00,158524.0,158599.99999999997,158440.0,158592.99999999997,2477
2012-11-16 13:00:00,158592.0,158689.0,158560.0,158686.00000000003,2717
2012-11-16 14:00:00,158684.0,158879.0,158665.0,158721.99999999997,2960
2012-11-16 15:00:00,158723.0,158794.0,158577.0,158677.0,3076
2012-11-16 16:00:00,158676.0,158708.0,158359.0,158451.0,4337
2012-11-16 17:00:00,158452.0,158662.0,158351.0,158637.0,3901
2012-11-16 18:00:00,158637.0,158769.0,158556.0,158701.0,2845
2012-11-16 19:00:00,158700.0,158841.0,158667.0,158821.0,2017
2012-11-16 20:00:00,158820.0,158865.0,158754.0,158815.0,1836
2012-11-16 21:00:00,158815.0,159005.0,158782.0,158889.0,2044
2012-11-16 22:00:00,158888.0,158915.0,158780.0,158792.0,1723
2012-11-19 00:00:00,158897.99999999997,159059.0,158875.0,158970.0,2408
2012-11-19 01:00:00,158971.0,159001.0,158873.0,158921.0,2053
2012-11-19 02:00:00,158918.0,159151.0,158911.0,159096.0,1891
2012-11-19 03:00:00,159097.0,159175.99999999997,159079.00000000003,159155.0,1445
2012-11-19 04:00:00,159154.0,159223.0,159133.0,159181.0,1180
2012-11-19 05:00:00,159180.0,159187.0,159146.0,159172.0,858
2012-11-19 06:00:00,159175.0,159190.0,159095.0,159111.0,1124
2012-11-19 07:00:00,159110.0,159208.00000000003,159103.0,159151.0,1462
2012-11-19 08:00:00,159151.0,159209.99999999997,158992.99999999997,159016.0,2110
2012-11-19 09:00:00,159017.0,159135.0,158942.0,159080.99999999997,3051
2012-11-19 10:00:00,159082.0,159087.99999999997,158954.0,158987.0,2565
2012-11-19 11:00:00,158988.0,159159.0,158944.0,159129.0,2542
2012-11-19 12:00:00,159123.0,159167.0,159019.99999999997,159028.0,2647
2012-11-19 13:00:00,159026.0,159044.0,158906.0,158940.0,2286
2012-11-19 14:00:00,158946.0,159025.00000000003,158866.0,158998.0,2587
2012-11-19 15:00:00,158997.0,159105.0,158997.0,159093.0,3073
2012-11-19 16:00:00,159092.0,159179.0,158892.0,159126.0,4057
2012-11-19 17:00:00,159127.0,159150.0,159059.0,159070.0,2465
2012-11-19 18:00:00,159067.0,159087.99999999997,159010.0,159086.00000000003,1515
2012-11-19 19:00:00,159087.99999999997,159100.0,159005.0,159024.0,1396
2012-11-19 20:00:00,159025.00000000003,159073.0,159011.0,159023.0,1316
2012-11-19 21:00:00,159023.0,159058.0,158973.0,159043.0,1201
2012-11-19 22:00:00,159044.0,159107.0,159043.0,159075.0,1413
2012-11-19 23:00:00,159074.0,159117.0,158941.0,159053.99999999997,2688
2012-11-20 00:00:00,159052.00000000003,159052.00000000003,158909.0,158918.0,1501
2012-11-20 01:00:00,158917.0,158980.0,158914.0,158960.0,1253
2012-11-20 02:00:00,158960.0,159055.0,158942.0,159019.99999999997,1236
2012-11-20 03:00:00,159021.0,159141.0,159012.0,159124.0,1145
2012-11-20 04:00:00,159123.0,159177.0,159108.0,159140.00000000003,1567
2012-11-20 05:00:00,159139.0,159187.0,159130.0,159166.0,1182
2012-11-20 06:00:00,159171.0,159182.0,159132.0,159178.0,1280
2012-11-20 07:00:00,159172.0,159179.0,159090.0,159094.0,1658
2012-11-20 08:00:00,159097.0,159178.0,159024.0,159114.99999999997,2331
2012-11-20 09:00:00,159114.99999999997,159222.0,158984.0,158988.0,3643
2012-11-20 10:00:00,158989.0,159148.0,158986.0,159087.0,2772
2012-11-20 11:00:00,159089.0,159354.0,159049.0,159243.0,3185
2012-11-20 12:00:00,159246.0,159336.0,159209.0,159251.0,2707
2012-11-20 13:00:00,159245.0,159322.0,159110.0,159120.0,3046
2012-11-20 14:00:00,159126.0,159335.0,159114.0,159211.0,3290
2012-11-20 15:00:00,159212.0,159214.0,159080.99999999997,159167.0,3123
2012-11-20 16:00:00,159164.0,159226.0,159080.99999999997,159152.0,2966
2012-11-20 17:00:00,159151.0,159266.0,159100.0,159250.0,2909
2012-11-20 18:00:00,159252.0,159285.0,159137.0,159235.00000000003,2256
2012-11-20 19:00:00,159235.00000000003,159245.0,159126.0,159195.0,2170
2012-11-20 20:00:00,159195.0,159202.99999999997,159113.00000000003,159146.0,1487
2012-11-20 21:00:00,159146.0,159261.0,159146.0,159252.0,1311
2012-11-20 22:00:00,159255.0,159263.0,159209.99999999997,159256.0,1141
2012-11-20 23:00:00,159258.0,159258.0,159221.0,159252.0,944
2012-11-21 00:00:00,159250.0,159270.99999999997,159222.0,159223.0,1101
2012-11-21 01:00:00,159222.0,159277.0,159202.99999999997,159227.0,1377
2012-11-21 02:00:00,159226.0,159265.0,159198.0,159244.0,1376
2012-11-21 03:00:00,159243.0,159270.99999999997,159206.0,159214.0,1234
2012-11-21 04:00:00,159213.0,159275.0,159131.0,159145.0,2310
2012-11-21 05:00:00,159145.0,159148.99999999997,159019.0,159030.0,2334
2012-11-21 06:00:00,159028.0,159077.0,158992.99999999997,159052.00000000003,1744
2012-11-21 07:00:00,159049.0,159068.0,158894.0,158940.0,1985
2012-11-21 08:00:00,158940.0,159077.0,158827.0,158992.0,3085
2012-11-21 09:00:00,158990.0,159139.0,158917.0,159026.99999999997,3485
2012-11-21 10:00:00,159028.0,159290.0,159025.00000000003,159175.0,3606
2012-11-21 11:00:00,159174.00000000003,159209.0,159048.0,159048.0,2864
2012-11-21 12:00:00,159049.0,159369.0,159039.0,159320.0,3192
2012-11-21 13:00:00,159321.0,159406.0,159284.0,159329.0,2743
2012-11-21 14:00:00,159327.0,159477.0,159267.0,159411.0,3086
2012-11-21 15:00:00,159409.0,159453.99999999997,159323.00000000003,159376.0,3298
2012-11-21 16:00:00,159373.0,159390.0,159226.0,159345.0,3526
2012-11-21 17:00:00,159344.0,159426.0,159320.0,159342.0,2432
2012-11-21 18:00:00,159343.0,159445.0,159310.0,159419.0,1530
2012-11-21 19:00:00,159414.0,159440.0,159404.0,159426.99999999997,1363
2012-11-21 20:00:00,159426.0,159497.0,159404.0,159467.0,1187
2012-11-21 21:00:00,159466.0,159545.0,159460.0,159530.0,1076
2012-11-21 22:00:00,159529.0,159530.0,159493.0,159509.0,1052
2012-11-21 23:00:00,159511.0,159563.0,159499.0,159546.0,1156
2012-11-22 00:00:00,159547.00000000003,159688.0,159541.99999999997,159674.0,1975
2012-11-22 01:00:00,159669.00000000003,159686.0,159641.0,159676.0,1455
2012-11-22 02:00:00,159675.0,159686.0,159604.0,159626.0,1646
2012-11-22 03:00:00,159625.0,159660.0,159597.0,159656.0,1218
2012-11-22 04:00:00,159655.0,159659.0,159592.0,159625.0,1060
2012-11-22 05:00:00,159626.0,159626.0,159553.0,159592.0,1555
2012-11-22 06:00:00,159597.0,159609.0,159556.0,159587.0,1165
2012-11-22 07:00:00,159587.0,159614.0,159559.0,159559.0,971
2012-11-22 08:00:00,159560.0,159643.0,159556.0,159615.0,2251
2012-11-22 09:00:00,159617.0,159763.0,159564.0,159730.00000000003,3547
2012-11-22 10:00:00,159731.0,159779.0,159467.0,159486.00000000003,2920
2012-11-22 11:00:00,159487.0,159619.0,159469.0,159486.00000000003,3001
2012-11-22 12:00:00,159485.0,159586.0,159464.0,159541.0,2564
2012-11-22 13:00:00,159533.0,159672.0,159497.0,159639.0,2514
2012-11-22 14:00:00,159642.0,159658.0,159444.0,159456.0,2367
2012-11-22 15:00:00,159455.0,159501.0,159322.0,159498.0,2808
2012-11-22 16:00:00,159500.0,159536.0,159319.0,159465.0,2464
2012-11-22 17:00:00,159468.0,159478.0,159251.0,159285.0,2348
2012-11-22 18:00:00,159286.0,159366.0,159255.0,159262.00000000003,2640
2012-11-22 19:00:00,159260.0,159446.0,159183.0,159306.0,2852
2012-11-22 20:00:00,159302.0,159363.0,159297.0,159353.0,1841
2012-11-22 21:00:00,159352.0,159428.0,159348.0,159409.0,2378
2012-11-22 22:00:00,159408.0,159450.0,159357.00000000003,159358.99999999997,2046
2012-11-22 23:00:00,159360.0,159419.99999999997,159322.0,159385.0,1415
2012-11-23 00:00:00,159389.0,159432.0,159350.0,159356.0,1440
2012-11-23 01:00:00,159357.00000000003,159414.0,159339.0,159413.0,1246
2012-11-23 02:00:00,159413.0,159462.0,159398.0,159450.0,912
2012-11-23 03:00:00,159451.0,159497.0,159447.0,159483.0,1009
2012-11-23 04:00:00,159482.0,159503.0,159465.0,159474.0,1041
2012-11-23 05:00:00,159474.0,159491.0,159445.0,159485.0,750
2012-11-23 06:00:00,159486.00000000003,159508.0,159440.0,159502.0,870
2012-11-23 07:00:00,159499.0,159554.0,159468.0,159474.0,1223
2012-11-23 08:00:00,159473.0,159653.0,159473.0,159613.0,2335
2012-11-23 09:00:00,159611.0,159647.0,159334.0,159389.0,3597
2012-11-23 10:00:00,159389.0,159487.99999999997,159283.0,159368.0,3698
2012-11-23 11:00:00,159369.0,159424.0,159265.0,159266.0,2644
2012-11-23 12:00:00,159269.00000000003,159478.0,159266.0,159319.0,2625
2012-11-23 13:00:00,159319.0,159354.0,159260.0,159338.0,2281
2012-11-23 14:00:00,159339.0,159495.0,159288.0,159490.0,3248
2012-11-23 15:00:00,159490.0,159869.0,159450.0,159815.0,3532
2012-11-23 16:00:00,159815.0,160103.0,159767.0,160096.00000000003,3785
2012-11-23 17:00:00,160097.0,160340.00000000003,160047.0,160305.0,2893
2012-11-23 18:00:00,160304.0,160504.0,160291.0,160482.0,3105
2012-11-23 19:00:00,160483.0,160487.0,160330.0,160359.0,2126
2012-11-23 20:00:00,160355.0,160355.0,160304.0,160306.00000000003,1021
2012-11-23 21:00:00,160307.0,160347.0,160287.0,160328.0,1096
2012-11-23 22:00:00,160329.0,160394.0,160227.0,160239.0,1700
2012-11-23 23:00:00,160252.0,160252.0,160252.0,160252.0,1
2012-11-26 00:00:00,160235.0,160371.0,160235.0,160291.0,1283
2012-11-26 01:00:00,160290.0,160346.0,160234.0,160285.0,1410
2012-11-26 02:00:00,160284.0,160307.0,160216.0,160219.0,1303
2012-11-26 03:00:00,160218.00000000003,160269.0,160208.0,160252.0,1141
2012-11-26 04:00:00,160250.0,160285.0,160240.0,160274.0,1279
2012-11-26 05:00:00,160273.0,160275.0,160181.0,160211.0,1302
2012-11-26 06:00:00,160212.0,160238.0,160176.0,160184.00000000003,1175
2012-11-26 07:00:00,160185.0,160206.0,160153.0,160195.0,1441
2012-11-26 08:00:00,160196.0,160344.0,160191.0,160270.0,2534
2012-11-26 09:00:00,160269.0,160277.0,160043.0,160063.99999999997,3700
2012-11-26 10:00:00,160062.00000000003,160158.99999999997,160019.0,160111.0,3218
