Date,open,high,low,close,tick_volume
2012-10-26 04:00:00,171408.0,171486.0,170420.0,170542.0,18337
2012-10-26 08:00:00,170542.0,170547.0,170070.0,170358.0,33985
2012-10-26 12:00:00,170355.0,171233.0,170216.0,171220.0,34376
2012-10-26 16:00:00,171220.0,171875.0,171168.0,171295.0,45707
2012-10-26 20:00:00,171295.0,171328.0,171043.0,171089.0,13933
2012-10-29 00:00:00,171177.0,171609.0,171095.0,171512.0,8282
2012-10-29 04:00:00,171512.0,171549.0,171256.0,171530.0,10903
2012-10-29 08:00:00,171530.0,171719.0,170977.0,171193.0,26446
2012-10-29 12:00:00,171194.0,171400.0,170713.0,171301.0,27383
2012-10-29 16:00:00,171303.0,171327.0,170594.0,170910.0,19072
2012-10-29 20:00:00,170907.0,170997.0,170834.0,170914.0,3580
2012-10-30 00:00:00,170697.0,171149.0,170473.0,170847.0,9997
2012-10-30 04:00:00,170844.0,171193.0,170794.0,170945.0,16478
2012-10-30 08:00:00,170949.0,171514.0,170866.0,171347.0,26542
2012-10-30 12:00:00,171345.0,171514.0,171133.0,171157.0,25891
2012-10-30 16:00:00,171160.0,171231.0,170911.0,170980.0,16098
2012-10-30 20:00:00,170982.0,171059.0,170855.0,170862.0,2487
2012-10-31 00:00:00,171056.0,171276.0,170924.0,171159.0,8529
2012-10-31 04:00:00,171158.0,171272.0,171082.0,171167.0,10591
2012-10-31 08:00:00,171167.0,172048.0,171109.0,171801.0,29088
2012-10-31 12:00:00,171801.0,172202.0,171620.0,171923.0,44814
2012-10-31 16:00:00,171921.0,172590.0,171716.0,171914.0,42941
2012-10-31 20:00:00,171912.0,172147.0,171892.0,172032.0,8889
2012-11-01 00:00:00,171989.0,172149.0,171780.0,171967.0,8942
2012-11-01 04:00:00,171970.0,172215.0,171904.0,172085.0,11497
2012-11-01 08:00:00,172085.0,172536.0,171962.0,172250.0,31624
2012-11-01 12:00:00,172246.0,172698.0,171707.0,171953.0,37601
2012-11-01 16:00:00,171953.0,172145.0,171479.0,171542.0,34434
2012-11-01 20:00:00,171544.0,171707.0,171358.0,171397.0,6676
2012-11-02 00:00:00,171602.0,171682.0,171328.0,171387.0,7226
2012-11-02 04:00:00,171389.0,171395.0,170620.0,170846.0,14020
2012-11-02 08:00:00,170846.0,171110.0,170600.0,170731.0,27273
2012-11-02 12:00:00,170733.0,170998.0,169208.0,169499.0,39264
2012-11-02 16:00:00,169509.0,169605.0,167443.0,167720.0,54770
2012-11-02 20:00:00,167723.0,168008.0,167562.0,167742.0,10890
2012-11-05 00:00:00,167793.0,168398.0,167789.0,168032.0,11984
2012-11-05 04:00:00,168030.0,168087.0,167816.0,167919.0,13392
2012-11-05 08:00:00,167921.0,168093.0,167263.0,167772.0,32974
2012-11-05 12:00:00,167774.0,168360.0,167604.0,168205.0,39508
2012-11-05 16:00:00,168203.0,168468.0,168010.0,168315.0,32773
2012-11-05 20:00:00,168317.0,168616.0,168272.0,168446.0,10962
2012-11-06 00:00:00,168540.0,168670.0,168362.0,168532.0,7417
2012-11-06 04:00:00,168533.0,168700.0,168354.0,168630.0,12156
2012-11-06 08:00:00,168631.0,169005.0,168417.0,168980.0,26012
2012-11-06 12:00:00,168982.0,169412.0,168910.0,169154.0,29893
2012-11-06 16:00:00,169154.0,172084.0,168842.0,171724.0,51051
2012-11-06 20:00:00,171724.0,171918.0,169445.0,171602.0,22265
2012-11-07 00:00:00,171492.0,171548.0,170578.0,171077.0,15262
2012-11-07 04:00:00,171078.0,172646.0,171050.0,172350.0,32287
2012-11-07 08:00:00,172354.0,172965.0,172224.0,172574.0,35243
2012-11-07 12:00:00,172573.0,173169.0,171693.0,172722.0,49165
2012-11-07 16:00:00,172722.0,172738.0,170309.0,171047.0,63621
2012-11-07 20:00:00,171039.0,172120.0,170933.0,171718.0,20861
2012-11-08 00:00:00,171762.0,172030.0,171535.0,171876.0,8800
2012-11-08 04:00:00,171876.0,171971.0,171549.0,171853.0,11801
2012-11-08 08:00:00,171851.0,172112.0,171676.0,171745.0,25968
2012-11-08 12:00:00,171745.0,172009.0,171273.0,171538.0,34411
2012-11-08 16:00:00,171540.0,172589.0,171268.0,172347.0,49282
2012-11-08 20:00:00,172347.0,173499.0,172290.0,173157.0,23814
2012-11-09 00:00:00,173083.0,173532.0,173057.0,173449.0,10128
2012-11-09 04:00:00,173449.0,173805.0,173328.0,173747.0,14314
2012-11-09 08:00:00,173748.0,173767.0,173095.0,173689.0,29492
2012-11-09 12:00:00,173689.0,173689.0,172709.0,173194.0,39023
2012-11-09 16:00:00,173194.0,173877.0,172890.0,173185.0,53307
2012-11-09 20:00:00,173185.0,173373.0,172945.0,173084.0,17086
2012-11-12 00:00:00,173365.0,173638.0,173254.0,173412.0,11964
2012-11-12 04:00:00,173414.0,173591.0,173260.0,173527.0,13211
2012-11-12 08:00:00,173529.0,173645.0,173222.0,173458.0,27448
2012-11-12 12:00:00,173458.0,173796.0,173291.0,173364.0,29748
2012-11-12 16:00:00,173370.0,173646.0,172557.0,172838.0,35720
2012-11-12 20:00:00,172835.0,173196.0,172638.0,172847.0,13341
2012-11-13 00:00:00,172820.0,172821.0,172137.0,172233.0,10118
2012-11-13 04:00:00,172233.0,172598.0,172211.0,172589.0,10974
2012-11-13 08:00:00,172587.0,172695.0,172172.0,172575.0,24961
2012-11-13 12:00:00,172575.0,173119.0,172372.0,172596.0,40424
2012-11-13 16:00:00,172595.0,173290.0,171780.0,172695.0,53002
2012-11-13 20:00:00,172695.0,172776.0,172334.0,172520.0,16369
2012-11-14 00:00:00,172497.0,172915.0,172461.0,172724.0,9471
2012-11-14 04:00:00,172725.0,172959.0,172700.0,172817.0,11301
2012-11-14 08:00:00,172816.0,172892.0,172444.0,172604.0,26293
2012-11-14 12:00:00,172602.0,173094.0,172068.0,172793.0,37180
2012-11-14 16:00:00,172793.0,173382.0,172122.0,172942.0,47550
2012-11-14 20:00:00,172944.0,173400.0,172299.0,172672.0,25319
2012-11-15 00:00:00,172665.0,172667.0,172280.0,172560.0,7536
2012-11-15 04:00:00,172563.0,172786.0,172400.0,172504.0,9659
2012-11-15 08:00:00,172506.0,172673.0,172271.0,172473.0,20536
2012-11-15 12:00:00,172473.0,172554.0,171574.0,172329.0,40282
2012-11-15 16:00:00,172330.0,172480.0,170468.0,171304.0,53173
2012-11-15 20:00:00,171304.0,171627.0,171253.0,171605.0,18607
2012-11-16 00:00:00,171716.0,171721.0,171384.0,171441.0,9344
2012-11-16 04:00:00,171441.0,171471.0,171159.0,171373.0,11382
2012-11-16 08:00:00,171373.0,171621.0,170912.0,170978.0,25076
2012-11-16 12:00:00,170978.0,171439.0,170575.0,171232.0,37949
2012-11-16 16:00:00,171230.0,171697.0,170780.0,171510.0,55392
2012-11-16 20:00:00,171510.0,171643.0,171158.0,171357.0,13592
2012-11-19 00:00:00,171457.0,172210.0,171429.0,172130.0,10843
2012-11-19 04:00:00,172133.0,172370.0,172110.0,172177.0,11794
2012-11-19 08:00:00,172177.0,172458.0,172130.0,172287.0,20819
2012-11-19 12:00:00,172285.0,173194.0,172186.0,173121.0,28208
2012-11-19 16:00:00,173121.0,173550.0,172747.0,173331.0,43188
2012-11-19 20:00:00,173329.0,173467.0,173040.0,173163.0,13006
2012-11-20 00:00:00,173110.0,173360.0,172913.0,173347.0,10705
2012-11-20 04:00:00,173344.0,173481.0,173218.0,173422.0,10162
2012-11-20 08:00:00,173422.0,173530.0,173124.0,173275.0,24942
2012-11-20 12:00:00,173274.0,173560.0,173014.0,173211.0,30505
2012-11-20 16:00:00,173216.0,173391.0,172283.0,172564.0,44756
2012-11-20 20:00:00,172560.0,172931.0,172211.0,172763.0,17016
2012-11-21 00:00:00,172775.0,172834.0,172555.0,172773.0,7190
2012-11-21 04:00:00,172771.0,172811.0,172050.0,172409.0,16036
2012-11-21 08:00:00,172411.0,172835.0,172257.0,172576.0,23493
2012-11-21 12:00:00,172574.0,172889.0,172450.0,172570.0,33652
2012-11-21 16:00:00,172569.0,173005.0,172318.0,172966.0,38145
2012-11-21 20:00:00,172966.0,173184.0,172762.0,172860.0,12448
2012-11-22 00:00:00,172903.0,173250.0,172901.0,173140.0,8403
2012-11-22 04:00:00,173147.0,173215.0,173017.0,173109.0,8550
2012-11-22 08:00:00,173102.0,173135.0,172849.0,172857.0,19933
2012-11-22 12:00:00,172864.0,173215.0,172843.0,173066.0,17714
2012-11-22 16:00:00,173072.0,173232.0,172966.0,173008.0,11115
2012-11-22 20:00:00,173019.0,173019.0,172953.0,172974.0,325
2012-11-23 00:00:00,172884.0,173055.0,172795.0,172983.0,5125
2012-11-23 04:00:00,172985.0,173059.0,172878.0,173004.0,6816
2012-11-23 08:00:00,173006.0,173435.0,173002.0,173401.0,22791
2012-11-23 12:00:00,173401.0,173483.0,173160.0,173206.0,28133
2012-11-23 16:00:00,173206.0,175428.0,173188.0,175057.0,47437
2012-11-23 20:00:00,175059.0,175279.0,175034.0,175113.0,3627
2012-11-26 00:00:00,175035.0,175132.0,174817.0,174833.0,11524
2012-11-26 04:00:00,174835.0,175186.0,174737.0,175045.0,12206
2012-11-26 08:00:00,175046.0,175083.0,174586.0,174843.0,24816
2012-11-26 12:00:00,174844.0,175219.0,174601.0,175094.0,35549
2012-11-26 16:00:00,175093.0,175157.0,174688.0,174985.0,41186
2012-11-26 20:00:00,174985.0,175044.0,174812.0,174856.0,12045
2012-11-27 00:00:00,174915.0,175171.0,174862.0,174962.0,8615
2012-11-27 04:00:00,174961.0,175068.0,174907.0,175009.0,8073
2012-11-27 08:00:00,175005.0,175058.0,174741.0,174831.0,22448
2012-11-27 12:00:00,174831.0,174925.0,174539.0,174819.0,36691
2012-11-27 16:00:00,174825.0,174873.0,174250.0,174533.0,49047
2012-11-27 20:00:00,174522.0,174524.0,174037.0,174201.0,19883
2012-11-28 00:00:00,174165.0,174305.0,174032.0,174051.0,8827
2012-11-28 04:00:00,174050.0,174173.0,173851.0,173906.0,11070
2012-11-28 08:00:00,173906.0,174174.0,173743.0,174039.0,24540
2012-11-28 12:00:00,174039.0,174204.0,171122.0,171487.0,43243
2012-11-28 16:00:00,171485.0,172177.0,170559.0,172045.0,65368
2012-11-28 20:00:00,172047.0,172061.0,171478.0,171930.0,18966
2012-11-29 00:00:00,171960.0,172378.0,171925.0,172175.0,8923
2012-11-29 04:00:00,172173.0,172253.0,171865.0,171948.0,10338
2012-11-29 08:00:00,171948.0,172456.0,171800.0,172449.0,23977
2012-11-29 12:00:00,172450.0,172783.0,172086.0,172324.0,36030
2012-11-29 16:00:00,172325.0,172848.0,172189.0,172640.0,54675
2012-11-29 20:00:00,172648.0,172822.0,172474.0,172570.0,12827
2012-11-30 00:00:00,172545.0,172635.0,172420.0,172554.0,7366
2012-11-30 04:00:00,172562.0,173061.0,172495.0,173043.0,12544
2012-11-30 08:00:00,173045.0,173165.0,172737.0,172810.0,24672
2012-11-30 12:00:00,172807.0,173121.0,171984.0,172337.0,32776
2012-11-30 16:00:00,172337.0,172614.0,171128.0,171450.0,48511
2012-11-30 20:00:00,171450.0,171550.0,170843.0,171413.0,26757
2012-12-03 00:00:00,171496.0,172054.0,171487.0,171965.0,10760
2012-12-03 04:00:00,171964.0,172024.0,171789.0,171919.0,11709
2012-12-03 08:00:00,171920.0,172033.0,171776.0,171881.0,22153
2012-12-03 12:00:00,171886.0,172123.0,171397.0,171650.0,32299
2012-12-03 16:00:00,171649.0,172251.0,171251.0,171700.0,43009
2012-12-03 20:00:00,171692.0,171962.0,171450.0,171553.0,16982
2012-12-04 00:00:00,171631.0,171733.0,171248.0,171355.0,7973
2012-12-04 04:00:00,171353.0,171420.0,169959.0,170076.0,16495
2012-12-04 08:00:00,170076.0,170893.0,170024.0,170601.0,29687
2012-12-04 12:00:00,170600.0,170738.0,169269.0,169413.0,45515
2012-12-04 16:00:00,169409.0,170147.0,169121.0,169350.0,52357
2012-12-04 20:00:00,169347.0,169778.0,169177.0,169738.0,24247
2012-12-05 00:00:00,169647.0,169945.0,169492.0,169871.0,9378
2012-12-05 04:00:00,169874.0,170256.0,169833.0,170181.0,13173
2012-12-05 08:00:00,170183.0,170686.0,170122.0,170305.0,22092
2012-12-05 12:00:00,170305.0,170600.0,169722.0,169907.0,33018
2012-12-05 16:00:00,169907.0,169920.0,168475.0,169273.0,59959
2012-12-05 20:00:00,169270.0,169434.0,169129.0,169374.0,13561
2012-12-06 00:00:00,169368.0,169628.0,169010.0,169086.0,11014
2012-12-06 04:00:00,169084.0,169400.0,168750.0,168886.0,15109
2012-12-06 08:00:00,168884.0,169313.0,168692.0,169215.0,26050
2012-12-06 12:00:00,169215.0,169417.0,168590.0,168880.0,36210
2012-12-06 16:00:00,168874.0,170321.0,168628.0,169816.0,56286
2012-12-06 20:00:00,169805.0,170108.0,169704.0,169987.0,12676
2012-12-07 00:00:00,169952.0,170325.0,169938.0,170292.0,8146
2012-12-07 04:00:00,170293.0,170389.0,170135.0,170139.0,9554
